TP9,AF7,AF8,TP10
-65.91796875,-47.36328125,-50.78125,-59.5703125
-116.2109375,-143.06640625,-47.8515625,-6.34765625
-63.4765625,-103.02734375,-44.43359375,7.32421875
22.4609375,15.13671875,-46.875,-47.36328125
25.87890625,57.6171875,-48.33984375,-92.7734375
-64.453125,-29.78515625,-53.7109375,-74.21875
-124.0234375,-137.6953125,-52.24609375,-16.11328125
-67.87109375,-123.046875,-40.0390625,16.6015625
29.78515625,3.41796875,-43.9453125,-26.85546875
37.59765625,61.03515625,-48.33984375,-75.68359375
-51.7578125,-22.94921875,-49.31640625,-66.40625
-109.86328125,-124.0234375,-47.36328125,-23.4375
-83.984375,-123.53515625,-43.9453125,2.44140625
4.8828125,-6.8359375,-45.41015625,-29.78515625
33.203125,71.77734375,-47.36328125,-75.68359375
-48.33984375,-7.32421875,-52.734375,-68.84765625
-120.60546875,-125.48828125,-56.15234375,-19.53125
-113.76953125,-141.6015625,-53.22265625,4.39453125
-9.765625,-30.2734375,-47.8515625,-32.2265625
39.0625,56.640625,-51.26953125,-81.54296875
-37.59765625,5.37109375,-56.640625,-91.30859375
-110.83984375,-104.00390625,-61.03515625,-52.24609375
-110.83984375,-153.80859375,-58.59375,-11.23046875
-9.765625,-45.41015625,-49.31640625,-29.296875
43.45703125,58.10546875,-50.29296875,-81.54296875
-23.4375,7.32421875,-57.12890625,-98.6328125
-107.421875,-103.515625,-58.59375,-55.17578125
-124.51171875,-154.296875,-52.734375,-3.41796875
-29.296875,-52.24609375,-52.734375,-15.13671875
29.78515625,65.91796875,-60.05859375,-71.77734375
-16.11328125,32.71484375,-62.98828125,-95.21484375
-93.75,-86.9140625,-63.4765625,-65.91796875
-124.0234375,-161.1328125,-59.5703125,-23.4375
-40.52734375,-79.58984375,-53.22265625,-27.83203125
33.203125,38.0859375,-48.828125,-69.82421875
-8.7890625,33.203125,-55.6640625,-92.7734375
-103.515625,-81.54296875,-59.5703125,-57.12890625
-143.5546875,-166.015625,-47.8515625,-4.8828125
-59.08203125,-95.703125,-39.55078125,-9.27734375
22.4609375,36.1328125,-44.43359375,-59.5703125
0.48828125,58.10546875,-53.7109375,-97.16796875
-84.9609375,-60.05859375,-59.08203125,-71.2890625
-125.0,-154.78515625,-55.6640625,-7.32421875
-56.15234375,-103.515625,-50.29296875,-2.9296875
22.94921875,8.30078125,-45.41015625,-73.73046875
25.87890625,37.59765625,-42.48046875,-114.74609375
-60.546875,-51.26953125,-47.36328125,-84.47265625
-126.46484375,-144.04296875,-49.8046875,-28.3203125
-71.2890625,-124.51171875,-46.38671875,-1.46484375
36.62109375,2.9296875,-38.0859375,-26.85546875
42.96875,70.3125,-38.57421875,-74.21875
-54.19921875,-0.9765625,-48.828125,-75.1953125
-109.375,-104.98046875,-50.78125,-25.87890625
-78.61328125,-125.48828125,-47.8515625,-2.44140625
17.578125,-6.8359375,-45.41015625,-27.34375
43.45703125,68.359375,-44.43359375,-66.40625
-50.78125,-23.92578125,-43.9453125,-68.84765625
-119.62890625,-131.8359375,-41.9921875,-24.4140625
-99.609375,-145.01953125,-42.48046875,-0.9765625
-11.71875,-29.78515625,-41.9921875,-35.64453125
21.97265625,60.05859375,-43.9453125,-83.984375
-55.6640625,-5.859375,-51.26953125,-85.44921875
-119.62890625,-107.421875,-48.828125,-41.015625
-112.79296875,-138.18359375,-46.38671875,-16.6015625
-20.01953125,-39.55078125,-48.33984375,-42.96875
32.71484375,50.78125,-48.828125,-93.75
-34.1796875,0.0,-52.734375,-104.4921875
-112.3046875,-107.91015625,-47.8515625,-57.6171875
-123.046875,-153.3203125,-42.96875,-4.39453125
-32.71484375,-56.15234375,-42.48046875,-10.25390625
33.203125,50.78125,-42.96875,-59.08203125
-12.20703125,25.390625,-44.43359375,-74.70703125
-95.703125,-85.44921875,-45.8984375,-41.50390625
-120.1171875,-159.1796875,-40.52734375,9.27734375
-33.69140625,-59.5703125,-38.57421875,-1.46484375
33.203125,68.359375,-41.015625,-53.7109375
1.46484375,33.69140625,-39.0625,-75.1953125
-82.51953125,-78.61328125,-45.41015625,-53.7109375
-126.46484375,-153.80859375,-49.8046875,-13.18359375
-49.8046875,-88.8671875,-44.43359375,-18.06640625
23.92578125,31.73828125,-46.38671875,-73.2421875
-7.32421875,46.875,-57.6171875,-113.28125
-95.21484375,-57.6171875,-51.7578125,-81.0546875
-138.18359375,-142.578125,-47.8515625,-24.90234375
-70.3125,-104.98046875,-49.31640625,-16.11328125
8.7890625,2.44140625,-39.55078125,-56.15234375
-5.37109375,47.8515625,-40.0390625,-95.21484375
-94.7265625,-41.50390625,-50.29296875,-75.68359375
-142.08984375,-139.16015625,-50.78125,-19.53125
-81.54296875,-110.3515625,-46.875,-1.953125
5.37109375,23.92578125,-47.36328125,-45.41015625
10.25390625,61.5234375,-53.7109375,-86.42578125
-71.77734375,-39.55078125,-60.05859375,-78.61328125
-130.859375,-135.25390625,-60.05859375,-23.92578125
-94.7265625,-134.765625,-52.24609375,7.32421875
2.9296875,-23.92578125,-44.43359375,-41.50390625
34.1796875,49.31640625,-48.828125,-91.796875
-32.71484375,-14.16015625,-55.6640625,-77.1484375
-95.21484375,-104.98046875,-51.7578125,-19.53125
-91.30859375,-123.046875,-46.875,10.7421875
-2.9296875,-31.73828125,-41.50390625,-31.73828125
36.1328125,49.8046875,-36.62109375,-78.125
-38.0859375,-3.90625,-39.0625,-73.2421875
-108.3984375,-117.1875,-44.43359375,-31.25
-96.19140625,-157.2265625,-37.59765625,11.71875
-4.39453125,-46.875,-29.296875,-18.5546875
35.15625,46.875,-35.64453125,-78.125
-27.83203125,6.8359375,-47.36328125,-81.54296875
-100.09765625,-98.14453125,-48.33984375,-35.15625
-112.79296875,-155.2734375,-46.875,4.8828125
-21.97265625,-51.7578125,-42.96875,-10.7421875
41.50390625,49.31640625,-45.41015625,-66.89453125
-12.6953125,12.20703125,-52.734375,-87.890625
-98.6328125,-86.9140625,-58.10546875,-53.22265625
-117.67578125,-153.3203125,-49.8046875,-10.7421875
-27.83203125,-78.61328125,-40.0390625,-17.08984375
35.15625,31.25,-41.50390625,-60.546875
-8.30078125,28.80859375,-41.015625,-76.66015625
-94.23828125,-81.54296875,-44.921875,-45.41015625
-128.41796875,-163.0859375,-45.41015625,-1.46484375
-48.828125,-88.37890625,-48.828125,-16.11328125
28.3203125,25.87890625,-51.7578125,-73.73046875
4.8828125,42.96875,-48.33984375,-100.5859375
-79.1015625,-65.91796875,-49.8046875,-77.63671875
-132.8125,-158.69140625,-52.24609375,-32.71484375
-74.70703125,-104.00390625,-47.36328125,-10.7421875
11.71875,15.13671875,-42.96875,-41.50390625
4.39453125,53.7109375,-45.8984375,-78.125
-83.984375,-43.9453125,-47.8515625,-66.89453125
-138.671875,-146.97265625,-42.48046875,-21.97265625
-84.47265625,-127.44140625,-42.48046875,-3.41796875
-0.48828125,-8.30078125,-43.9453125,-41.50390625
6.8359375,54.6875,-41.50390625,-81.54296875
-77.1484375,-33.203125,-41.9921875,-72.265625
-134.765625,-135.25390625,-39.0625,-27.83203125
-96.6796875,-123.046875,-38.0859375,-18.06640625
-13.18359375,0.0,-42.96875,-60.546875
7.8125,70.3125,-41.9921875,-91.796875
-67.3828125,-22.4609375,-41.9921875,-75.1953125
-126.953125,-128.90625,-46.38671875,-25.87890625
-97.65625,-136.71875,-42.96875,10.7421875
1.46484375,-27.83203125,-40.0390625,-18.06640625
35.15625,59.08203125,-42.96875,-70.3125
-43.9453125,-0.48828125,-45.8984375,-68.84765625
-120.60546875,-113.76953125,-45.8984375,-20.01953125
-114.2578125,-152.34375,-47.8515625,11.71875
-15.13671875,-41.015625,-41.9921875,-17.578125
26.85546875,62.98828125,-45.8984375,-74.70703125
-51.26953125,11.23046875,-58.59375,-92.28515625
-129.8828125,-109.375,-57.6171875,-52.24609375
-129.39453125,-151.3671875,-50.29296875,-5.37109375
-32.71484375,-53.7109375,-43.9453125,-31.25
27.83203125,46.38671875,-44.921875,-89.35546875
-25.390625,20.5078125,-45.8984375,-97.16796875
-107.421875,-88.37890625,-49.8046875,-57.6171875
-126.953125,-147.94921875,-53.7109375,-13.671875
-35.64453125,-62.5,-53.7109375,-26.3671875
35.64453125,43.9453125,-56.640625,-79.1015625
-6.8359375,35.15625,-58.59375,-103.515625
-95.703125,-72.265625,-59.5703125,-67.87109375
-128.90625,-151.85546875,-55.17578125,-11.23046875
-48.33984375,-87.890625,-45.41015625,-11.71875
27.83203125,33.203125,-44.43359375,-62.98828125
5.859375,47.36328125,-51.26953125,-88.37890625
-78.61328125,-63.4765625,-53.22265625,-57.6171875
-123.046875,-146.484375,-54.6875,-15.13671875
-52.734375,-99.12109375,-55.6640625,-11.71875
27.34375,16.6015625,-52.734375,-56.15234375
16.11328125,46.38671875,-49.8046875,-87.40234375
-58.59375,-54.6875,-45.41015625,-49.31640625
-106.4453125,-134.27734375,-43.45703125,-6.8359375
-63.96484375,-104.4921875,-49.31640625,-15.13671875
16.11328125,2.44140625,-49.31640625,-59.5703125
24.90234375,55.6640625,-53.7109375,-101.07421875
-64.94140625,-16.11328125,-64.453125,-88.37890625
-128.90625,-103.02734375,-67.87109375,-31.73828125
-87.890625,-96.6796875,-64.453125,-12.6953125
9.765625,27.83203125,-62.5,-62.5
22.4609375,96.19140625,-73.2421875,-111.81640625
-73.73046875,11.71875,-80.56640625,-104.4921875
-130.37109375,-95.21484375,-72.265625,-48.828125
-100.5859375,-101.5625,-70.3125,-20.5078125
-8.30078125,18.5546875,-67.3828125,-59.5703125
29.78515625,87.890625,-59.08203125,-95.21484375
-44.43359375,8.7890625,-61.5234375,-94.23828125
-116.69921875,-92.7734375,-68.359375,-64.94140625
-103.515625,-117.1875,-62.5,-28.3203125
-1.953125,-20.01953125,-53.22265625,-45.8984375
38.0859375,69.82421875,-52.24609375,-98.6328125
-40.52734375,22.94921875,-58.59375,-113.28125
-113.28125,-79.1015625,-63.4765625,-64.453125
-111.81640625,-121.09375,-55.6640625,-9.765625
-18.06640625,-27.34375,-52.24609375,-30.2734375
39.55078125,72.265625,-59.08203125,-83.984375
-9.765625,49.31640625,-61.5234375,-92.7734375
-86.42578125,-69.82421875,-57.6171875,-46.38671875
-105.46875,-145.5078125,-56.640625,-0.9765625
-16.6015625,-55.6640625,-57.12890625,-16.11328125
48.33984375,49.8046875,-58.10546875,-69.3359375
2.9296875,29.78515625,-56.640625,-89.35546875
-81.0546875,-75.68359375,-53.7109375,-43.45703125
-113.28125,-145.99609375,-50.29296875,8.7890625
-39.0625,-72.75390625,-45.8984375,0.9765625
31.25,38.57421875,-49.8046875,-58.59375
7.8125,47.8515625,-55.6640625,-99.609375
-79.58984375,-57.6171875,-56.640625,-66.40625
-123.046875,-144.53125,-56.15234375,-4.39453125
-44.921875,-91.30859375,-51.7578125,4.8828125
32.2265625,16.6015625,-50.78125,-44.921875
9.765625,52.734375,-57.6171875,-86.42578125
-74.70703125,-45.8984375,-62.01171875,-58.10546875
-120.60546875,-143.06640625,-55.6640625,-5.859375
-55.17578125,-97.16796875,-47.36328125,0.48828125
32.71484375,23.4375,-40.0390625,-37.109375
32.71484375,64.94140625,-42.96875,-74.21875
-56.15234375,-28.3203125,-52.24609375,-68.84765625
-124.51171875,-129.8828125,-54.19921875,-30.76171875
-79.1015625,-117.67578125,-46.875,-10.25390625
14.16015625,5.37109375,-42.96875,-42.48046875
29.78515625,64.94140625,-44.921875,-83.0078125
-53.22265625,-20.99609375,-51.7578125,-72.75390625
-118.65234375,-123.53515625,-55.6640625,-22.4609375
-89.35546875,-125.0,-50.29296875,5.37109375
2.9296875,-14.6484375,-49.31640625,-36.62109375
26.85546875,60.546875,-51.7578125,-95.703125
-58.59375,-5.859375,-53.7109375,-92.7734375
-117.1875,-119.140625,-47.8515625,-28.80859375
-96.6796875,-143.5546875,-43.45703125,14.6484375
-4.39453125,-24.4140625,-42.48046875,-26.3671875
31.25,67.3828125,-42.96875,-93.75
-46.38671875,10.25390625,-53.7109375,-100.09765625
-114.74609375,-90.8203125,-61.5234375,-41.015625
-121.58203125,-136.71875,-62.98828125,2.44140625
-31.73828125,-53.7109375,-56.15234375,-26.85546875
32.71484375,45.41015625,-49.8046875,-76.171875
-28.3203125,15.625,-55.17578125,-89.35546875
-107.421875,-92.7734375,-51.7578125,-54.6875
-117.67578125,-148.4375,-44.921875,-6.34765625
-31.25,-67.3828125,-49.31640625,-19.53125
35.15625,49.31640625,-53.22265625,-68.84765625
-9.765625,45.8984375,-53.7109375,-85.44921875
-96.6796875,-72.75390625,-59.08203125,-54.6875
-125.9765625,-146.484375,-57.6171875,-8.30078125
-41.015625,-65.4296875,-47.8515625,-5.859375
30.2734375,43.45703125,-52.734375,-56.15234375
-0.9765625,41.015625,-58.59375,-90.8203125
-85.44921875,-66.89453125,-60.05859375,-62.5
-124.51171875,-149.4140625,-55.6640625,-13.671875
-55.17578125,-94.7265625,-47.8515625,-8.7890625
14.6484375,10.7421875,-44.43359375,-50.78125
-5.37109375,35.15625,-54.19921875,-92.7734375
-89.84375,-57.12890625,-61.03515625,-74.21875
-129.39453125,-144.04296875,-54.6875,-16.6015625
-64.453125,-117.1875,-53.22265625,0.48828125
26.85546875,7.8125,-51.7578125,-39.0625
25.390625,76.66015625,-52.24609375,-81.0546875
-65.4296875,-29.296875,-54.19921875,-63.4765625
-113.28125,-143.06640625,-50.78125,-13.671875
-65.91796875,-124.0234375,-53.22265625,-7.8125
17.578125,0.48828125,-49.8046875,-57.12890625
24.4140625,62.01171875,-43.9453125,-100.5859375
-60.05859375,-23.4375,-46.38671875,-80.078125
-121.09375,-125.9765625,-48.828125,-26.85546875
-89.84375,-131.34765625,-43.9453125,0.48828125
1.953125,-15.13671875,-40.52734375,-32.71484375
35.15625,61.03515625,-45.8984375,-82.51953125
-44.43359375,-4.8828125,-54.19921875,-86.9140625
-119.62890625,-107.91015625,-51.26953125,-39.55078125
-105.46875,-139.16015625,-41.50390625,2.9296875
-12.6953125,-35.15625,-40.52734375,-25.390625
19.53125,68.84765625,-46.38671875,-83.984375
-55.6640625,13.18359375,-48.828125,-91.796875
-113.28125,-119.140625,-44.921875,-41.50390625
-105.46875,-156.73828125,-41.9921875,-3.90625
-10.7421875,-41.9921875,-31.73828125,-25.390625
41.015625,59.08203125,-32.2265625,-70.3125
-22.4609375,13.671875,-41.9921875,-81.0546875
-103.02734375,-102.05078125,-47.36328125,-41.50390625
-122.55859375,-150.390625,-46.875,-6.34765625
-37.109375,-59.5703125,-47.36328125,-28.80859375
28.3203125,35.15625,-46.38671875,-79.1015625
-22.4609375,10.7421875,-50.29296875,-104.4921875
-110.83984375,-82.51953125,-56.15234375,-69.3359375
-127.44140625,-157.71484375,-46.875,-10.25390625
-35.15625,-84.47265625,-35.64453125,-11.23046875
29.296875,45.41015625,-35.15625,-63.4765625
-9.765625,41.50390625,-40.0390625,-88.37890625
-99.12109375,-72.75390625,-42.48046875,-52.734375
-142.578125,-155.2734375,-48.33984375,-7.8125
-68.359375,-98.14453125,-44.43359375,-13.671875
15.13671875,23.4375,-35.15625,-67.3828125
3.90625,48.33984375,-40.0390625,-100.09765625
-83.0078125,-66.89453125,-47.36328125,-67.87109375
-129.8828125,-147.94921875,-53.22265625,-20.5078125
-59.08203125,-102.5390625,-48.33984375,-7.32421875
35.15625,13.671875,-36.62109375,-41.50390625
20.99609375,62.98828125,-44.921875,-87.890625
-71.77734375,-33.203125,-55.6640625,-74.70703125
-125.48828125,-139.16015625,-51.26953125,-16.11328125
-82.03125,-133.30078125,-46.38671875,3.41796875
7.32421875,-5.859375,-45.41015625,-41.9921875
21.484375,55.17578125,-45.41015625,-81.54296875
-59.5703125,-28.3203125,-45.41015625,-75.1953125
-119.62890625,-125.0,-46.875,-37.109375
-94.23828125,-136.23046875,-50.29296875,-15.13671875
-0.9765625,-15.625,-45.41015625,-44.921875
26.3671875,62.98828125,-41.9921875,-87.40234375
-54.19921875,-18.06640625,-46.875,-84.47265625
-120.1171875,-127.44140625,-48.828125,-34.66796875
-106.93359375,-149.90234375,-46.38671875,1.46484375
-10.25390625,-37.109375,-41.9921875,-21.97265625
27.83203125,51.7578125,-42.48046875,-75.1953125
-44.43359375,-3.90625,-48.33984375,-83.0078125
-114.74609375,-110.83984375,-51.7578125,-33.69140625
-114.74609375,-154.78515625,-48.33984375,7.32421875
-14.6484375,-54.19921875,-41.50390625,-12.20703125
28.80859375,56.15234375,-41.50390625,-66.40625
-43.45703125,28.80859375,-45.41015625,-80.078125
-112.79296875,-98.14453125,-47.36328125,-44.921875
-124.0234375,-163.57421875,-42.48046875,-6.8359375
-38.0859375,-69.82421875,-38.0859375,-20.99609375
29.296875,45.8984375,-37.59765625,-66.40625
-19.04296875,21.484375,-41.015625,-76.171875
-101.5625,-94.7265625,-44.43359375,-45.41015625
-117.67578125,-159.1796875,-35.15625,-8.30078125
-26.85546875,-83.984375,-28.3203125,-13.18359375
41.50390625,34.1796875,-29.78515625,-60.546875
3.90625,43.45703125,-33.69140625,-85.44921875
-85.44921875,-63.4765625,-36.62109375,-44.921875
-121.09375,-146.97265625,-37.109375,9.27734375
-41.015625,-95.21484375,-36.62109375,7.32421875
36.62109375,30.76171875,-40.0390625,-36.1328125
9.765625,70.3125,-48.828125,-68.84765625
-81.0546875,-42.48046875,-50.29296875,-46.875
-123.046875,-145.99609375,-42.96875,-2.44140625
-62.5,-111.328125,-41.015625,-0.48828125
23.4375,15.13671875,-38.0859375,-44.921875
20.5078125,61.5234375,-39.0625,-79.58984375
-71.77734375,-40.52734375,-38.57421875,-57.12890625
-125.9765625,-137.6953125,-38.0859375,-16.11328125
-77.1484375,-120.1171875,-39.0625,-4.8828125
15.625,0.48828125,-40.0390625,-52.734375
26.85546875,66.89453125,-48.828125,-105.95703125
-59.08203125,-17.08984375,-53.22265625,-87.890625
-126.46484375,-130.859375,-52.734375,-39.55078125
-97.65625,-139.16015625,-43.9453125,-13.18359375
1.46484375,-16.11328125,-36.1328125,-40.52734375
26.85546875,65.91796875,-46.38671875,-90.8203125
-35.64453125,4.8828125,-47.36328125,-68.359375
-95.21484375,-110.83984375,-37.59765625,0.48828125
-104.00390625,-144.04296875,-36.1328125,10.7421875
-19.04296875,-17.578125,-33.69140625,-32.2265625
16.6015625,56.15234375,-32.71484375,-81.0546875
-64.453125,-23.92578125,-32.71484375,-83.0078125
-135.7421875,-132.32421875,-34.1796875,-33.203125
-125.48828125,-171.875,-26.85546875,8.30078125
-36.1328125,-76.66015625,-18.06640625,-20.01953125
12.6953125,30.2734375,-25.390625,-76.66015625
-46.875,0.0,-34.1796875,-88.37890625
-123.046875,-113.28125,-36.1328125,-48.33984375
-135.7421875,-169.43359375,-36.62109375,-3.41796875
-40.0390625,-70.3125,-33.69140625,-28.3203125
22.4609375,49.31640625,-35.15625,-85.44921875
-25.390625,23.92578125,-42.96875,-99.609375
-99.12109375,-101.07421875,-41.50390625,-57.12890625
-119.140625,-168.45703125,-38.57421875,-0.48828125
-36.62109375,-80.078125,-36.62109375,-3.90625
34.66796875,32.2265625,-34.66796875,-50.78125
0.48828125,28.80859375,-41.50390625,-78.61328125
-89.84375,-83.0078125,-44.921875,-54.19921875
-126.953125,-163.57421875,-42.48046875,-9.765625
-50.78125,-101.07421875,-41.015625,-14.16015625
33.69140625,43.9453125,-37.109375,-70.80078125
-24.90234375,-19.04296875,-39.55078125,-48.33984375
-27.34375,-74.21875,-41.015625,-4.8828125
33.69140625,58.59375,-41.9921875,-56.640625
-28.3203125,21.97265625,-45.8984375,-70.3125
-117.1875,-117.67578125,-49.31640625,-26.3671875
-112.79296875,-160.15625,-46.38671875,4.8828125
-28.80859375,-66.89453125,-44.43359375,-33.203125
19.53125,41.015625,-41.9921875,-81.54296875
-27.34375,16.11328125,-44.43359375,-90.33203125
-109.375,-101.5625,-46.38671875,-47.36328125
-125.48828125,-166.015625,-45.41015625,-5.37109375
-46.38671875,-89.35546875,-44.921875,-16.11328125
32.2265625,40.52734375,-43.45703125,-60.05859375
-5.37109375,34.66796875,-47.36328125,-83.984375
-94.7265625,-70.80078125,-48.828125,-57.12890625
-119.62890625,-150.87890625,-45.41015625,-15.13671875
-42.96875,-103.02734375,-34.66796875,-0.48828125
52.734375,34.66796875,-27.83203125,-41.015625
20.01953125,51.7578125,-36.1328125,-76.66015625
-78.125,-56.15234375,-42.96875,-54.19921875
-111.81640625,-144.53125,-44.921875,-10.25390625
-52.24609375,-98.6328125,-44.921875,-3.90625
32.71484375,24.90234375,-47.8515625,-61.03515625
14.16015625,46.875,-51.26953125,-105.95703125
-71.2890625,-45.8984375,-54.19921875,-84.47265625
-130.37109375,-138.18359375,-62.01171875,-30.76171875
-84.9609375,-112.3046875,-54.6875,-5.859375
20.01953125,8.30078125,-46.38671875,-44.43359375
17.578125,54.19921875,-47.8515625,-81.54296875
-73.2421875,-18.06640625,-53.7109375,-64.94140625
-133.7890625,-132.32421875,-60.546875,-13.671875
-87.890625,-133.7890625,-54.19921875,9.765625
13.18359375,-6.8359375,-48.828125,-35.64453125
22.94921875,55.17578125,-55.17578125,-86.9140625
-54.19921875,-21.484375,-60.546875,-85.44921875
-130.37109375,-145.5078125,-61.5234375,-36.1328125
-109.375,-146.97265625,-50.29296875,-2.9296875
-9.27734375,-14.6484375,-47.36328125,-46.38671875
25.390625,60.546875,-51.7578125,-104.00390625
-31.73828125,-6.8359375,-51.7578125,-100.5859375
-112.3046875,-123.046875,-54.19921875,-49.31640625
-101.5625,-134.765625,-51.26953125,-8.7890625
-0.9765625,-33.203125,-45.8984375,-23.92578125
43.9453125,53.22265625,-47.8515625,-62.98828125
-15.13671875,5.859375,-50.78125,-66.89453125
-103.515625,-123.046875,-49.31640625,-24.4140625
-111.328125,-166.9921875,-42.96875,11.71875
-30.2734375,-67.87109375,-40.0390625,-6.8359375
31.25,52.24609375,-41.015625,-63.4765625
-12.20703125,41.9921875,-41.9921875,-91.30859375
-105.95703125,-74.21875,-46.875,-53.7109375
-119.62890625,-150.390625,-46.38671875,5.859375
-31.73828125,-76.66015625,-38.57421875,11.71875
25.390625,54.19921875,-38.0859375,-54.6875
-38.57421875,40.0390625,-50.78125,-107.91015625
-120.60546875,-67.3828125,-52.734375,-79.58984375
-139.16015625,-134.27734375,-51.7578125,-22.94921875
-62.98828125,-75.1953125,-52.24609375,-20.5078125
33.69140625,45.8984375,-52.734375,-75.68359375
2.9296875,54.19921875,-55.6640625,-106.93359375
-89.35546875,-44.921875,-59.08203125,-81.0546875
-123.046875,-131.8359375,-56.15234375,-29.78515625
-62.01171875,-100.09765625,-46.875,-22.4609375
29.78515625,30.76171875,-40.52734375,-69.82421875
11.71875,69.3359375,-49.8046875,-113.76953125
-76.171875,-33.203125,-57.12890625,-95.703125
-128.90625,-138.671875,-56.640625,-35.15625
-86.42578125,-111.328125,-49.8046875,-17.08984375
13.671875,26.85546875,-42.48046875,-53.22265625
8.30078125,62.5,-50.29296875,-92.7734375
-80.078125,-34.66796875,-52.734375,-81.0546875
-135.7421875,-136.71875,-51.7578125,-27.34375
-93.26171875,-124.51171875,-51.26953125,-4.39453125
8.7890625,-0.9765625,-44.43359375,-42.48046875
23.4375,59.08203125,-42.48046875,-86.9140625
-53.7109375,-18.5546875,-46.38671875,-79.58984375
-129.8828125,-125.9765625,-50.29296875,-28.3203125
-106.4453125,-133.30078125,-49.31640625,0.9765625
-5.37109375,-16.6015625,-42.96875,-23.92578125
24.4140625,76.66015625,-41.015625,-73.73046875
-44.921875,14.6484375,-45.41015625,-84.9609375
-126.953125,-115.234375,-50.78125,-41.015625
-112.3046875,-140.625,-48.828125,-3.41796875
-14.16015625,-35.15625,-38.0859375,-24.4140625
28.3203125,64.453125,-30.76171875,-72.265625
-32.71484375,23.4375,-39.55078125,-80.56640625
-118.65234375,-104.00390625,-50.78125,-41.50390625
-115.72265625,-128.41796875,-49.8046875,-0.9765625
-27.83203125,-41.9921875,-43.9453125,-15.13671875
33.203125,46.875,-38.57421875,-66.40625
-11.23046875,29.296875,-40.52734375,-73.73046875
-99.12109375,-86.9140625,-47.36328125,-32.71484375
-110.3515625,-150.87890625,-47.8515625,3.41796875
-31.73828125,-72.265625,-40.0390625,1.46484375
38.57421875,47.36328125,-43.9453125,-48.828125
-1.953125,24.90234375,-55.6640625,-87.40234375
-89.84375,-86.9140625,-54.19921875,-53.22265625
-111.328125,-138.671875,-45.41015625,-5.859375
-48.33984375,-75.1953125,-43.45703125,-19.53125
32.2265625,45.41015625,-40.52734375,-71.2890625
4.8828125,45.8984375,-44.921875,-105.95703125
-82.51953125,-56.15234375,-49.31640625,-76.66015625
-121.09375,-136.71875,-47.36328125,-23.4375
-63.4765625,-108.3984375,-43.45703125,-17.08984375
30.76171875,21.97265625,-41.015625,-59.08203125
18.5546875,46.38671875,-41.9921875,-87.40234375
-72.265625,-58.59375,-45.41015625,-66.40625
-127.9296875,-159.66796875,-48.33984375,-16.11328125
-75.68359375,-139.16015625,-46.38671875,-1.46484375
27.83203125,13.671875,-39.55078125,-42.48046875
20.99609375,77.63671875,-44.921875,-86.42578125
-65.91796875,-25.87890625,-52.24609375,-76.171875
-128.41796875,-147.4609375,-48.33984375,-20.99609375
-88.8671875,-134.765625,-42.96875,5.859375
15.625,-3.41796875,-46.875,-37.59765625
26.3671875,57.12890625,-54.6875,-89.84375
-50.78125,-14.6484375,-53.22265625,-75.68359375
-119.140625,-126.953125,-49.31640625,-11.23046875
-88.8671875,-141.6015625,-46.875,10.7421875
8.7890625,-20.99609375,-47.8515625,-45.8984375
39.55078125,65.91796875,-48.33984375,-93.26171875
-25.87890625,16.6015625,-51.26953125,-88.37890625
-116.2109375,-110.83984375,-52.734375,-48.33984375
-114.2578125,-158.69140625,-46.38671875,-11.23046875
-16.11328125,-55.17578125,-41.9921875,-31.25
30.76171875,58.59375,-42.96875,-78.61328125
-27.34375,18.5546875,-47.8515625,-84.9609375
-108.88671875,-106.93359375,-48.828125,-41.9921875
-103.02734375,-142.578125,-44.43359375,-3.90625
-14.16015625,-53.7109375,-49.8046875,-26.85546875
34.66796875,51.26953125,-53.7109375,-82.03125
-20.5078125,32.71484375,-46.875,-95.703125
-105.46875,-82.03125,-46.875,-50.29296875
-113.28125,-137.20703125,-48.828125,0.0
-36.1328125,-67.3828125,-46.875,-15.625
31.25,37.59765625,-47.36328125,-76.66015625
-10.25390625,21.484375,-49.31640625,-92.7734375
-101.07421875,-87.40234375,-48.828125,-55.17578125
-120.1171875,-158.69140625,-45.41015625,-9.27734375
-47.36328125,-104.98046875,-43.9453125,-9.765625
38.57421875,30.2734375,-42.48046875,-58.59375
11.23046875,45.8984375,-43.9453125,-87.40234375
-82.03125,-62.01171875,-48.33984375,-59.08203125
-119.62890625,-154.296875,-52.24609375,-13.671875
-62.5,-112.3046875,-51.26953125,-5.37109375
20.99609375,26.3671875,-48.33984375,-53.7109375
1.46484375,53.22265625,-48.828125,-94.7265625
-83.49609375,-54.19921875,-54.6875,-73.2421875
-133.7890625,-150.87890625,-56.640625,-27.83203125
-85.9375,-116.69921875,-41.50390625,-12.6953125
17.08984375,9.765625,-37.109375,-49.31640625
15.625,47.36328125,-46.875,-90.8203125
-63.4765625,-42.48046875,-53.22265625,-78.61328125
-117.1875,-151.85546875,-52.24609375,-19.04296875
-81.54296875,-138.671875,-48.828125,1.46484375
20.99609375,-1.953125,-48.33984375,-36.1328125
26.85546875,59.5703125,-52.24609375,-76.171875
-57.6171875,-10.25390625,-55.17578125,-66.89453125
-129.8828125,-132.32421875,-54.6875,-16.11328125
-96.6796875,-148.92578125,-51.7578125,7.32421875
6.8359375,-20.01953125,-49.8046875,-30.76171875
28.80859375,53.7109375,-50.78125,-80.56640625
-39.55078125,-2.9296875,-51.7578125,-86.9140625
