TP9,AF7,AF8,TP10
-80.56640625,-110.3515625,-77.63671875,-92.7734375
-98.14453125,-88.8671875,-82.51953125,-97.16796875
-88.37890625,-62.98828125,-80.56640625,-77.1484375
-64.453125,-37.59765625,-75.1953125,-64.453125
-54.6875,-38.0859375,-72.265625,-73.2421875
-71.2890625,-114.74609375,-78.61328125,-92.7734375
-97.16796875,-120.1171875,-83.984375,-90.8203125
-93.75,-59.08203125,-77.63671875,-72.75390625
-64.94140625,-27.83203125,-66.89453125,-64.453125
-62.01171875,-50.29296875,-66.89453125,-72.265625
-84.9609375,-115.234375,-75.1953125,-97.65625
-105.46875,-129.8828125,-82.51953125,-101.5625
-102.5390625,-42.48046875,-73.2421875,-81.54296875
-74.70703125,22.94921875,-57.6171875,-67.3828125
-62.01171875,-58.10546875,-59.08203125,-68.359375
-71.77734375,-127.9296875,-65.91796875,-85.9375
-85.44921875,-112.79296875,-68.359375,-93.26171875
-95.703125,-63.96484375,-62.98828125,-76.171875
-65.91796875,-7.8125,-49.8046875,-57.6171875
-42.96875,-7.8125,-43.9453125,-53.22265625
-56.640625,-70.3125,-43.45703125,-64.453125
-69.3359375,-76.171875,-44.43359375,-69.82421875
-73.2421875,-41.50390625,-41.9921875,-58.10546875
-48.828125,-14.6484375,-37.59765625,-40.52734375
-34.66796875,7.8125,-38.0859375,-45.41015625
-45.41015625,-30.76171875,-38.0859375,-62.98828125
-60.546875,-112.79296875,-43.9453125,-64.94140625
-57.12890625,-64.453125,-43.45703125,-51.7578125
-41.50390625,14.6484375,-31.73828125,-32.2265625
-32.2265625,11.71875,-26.3671875,-28.80859375
-24.90234375,-39.55078125,-26.85546875,-35.15625
-39.55078125,-75.1953125,-31.25,-43.45703125
-53.22265625,-40.52734375,-33.203125,-42.48046875
-33.69140625,32.2265625,-26.85546875,-14.6484375
-14.6484375,46.875,-22.4609375,-7.8125
-17.08984375,-16.6015625,-23.92578125,-24.4140625
-33.203125,-58.10546875,-30.2734375,-37.109375
-42.48046875,-49.31640625,-34.1796875,-36.62109375
-34.1796875,-12.20703125,-33.69140625,-22.94921875
-15.625,6.8359375,-33.69140625,-20.5078125
-5.37109375,-31.73828125,-32.71484375,-31.25
-26.3671875,-75.1953125,-39.0625,-50.78125
-45.41015625,-67.3828125,-40.0390625,-48.828125
-25.87890625,5.37109375,-34.1796875,-24.90234375
-1.953125,28.3203125,-30.76171875,-8.7890625
-1.46484375,-24.90234375,-30.76171875,-22.4609375
-17.08984375,-72.265625,-32.2265625,-40.0390625
-36.1328125,-85.9375,-32.2265625,-35.64453125
-31.25,-19.04296875,-32.71484375,-15.625
-15.13671875,32.2265625,-32.71484375,-8.30078125
-18.06640625,-24.90234375,-31.73828125,-18.06640625
-28.3203125,-90.8203125,-32.2265625,-32.2265625
-47.36328125,-92.7734375,-34.1796875,-39.0625
-48.33984375,-38.0859375,-30.2734375,-21.97265625
-20.01953125,8.7890625,-23.92578125,-7.8125
-13.671875,-17.08984375,-26.3671875,-17.08984375
-24.90234375,-70.3125,-31.25,-33.203125
-37.59765625,-88.8671875,-34.66796875,-41.9921875
-43.9453125,-27.83203125,-36.1328125,-33.69140625
-21.484375,15.13671875,-33.69140625,-17.578125
-12.20703125,-10.25390625,-33.69140625,-18.06640625
-28.80859375,-36.1328125,-32.71484375,-37.109375
-47.36328125,-84.9609375,-32.2265625,-46.38671875
-64.453125,-81.0546875,-37.59765625,-42.96875
-45.41015625,15.13671875,-37.59765625,-29.78515625
-19.53125,14.6484375,-33.203125,-23.4375
-27.34375,-49.31640625,-35.64453125,-41.50390625
-49.31640625,-80.078125,-39.55078125,-54.19921875
-63.96484375,-65.91796875,-43.9453125,-49.31640625
-46.38671875,-7.32421875,-42.48046875,-31.73828125
-19.04296875,-0.48828125,-41.9921875,-23.92578125
-25.390625,-67.87109375,-43.9453125,-38.57421875
-40.52734375,-91.796875,-40.52734375,-42.96875
-52.24609375,-35.64453125,-40.0390625,-32.2265625
-37.109375,2.44140625,-40.0390625,-19.53125
-7.8125,-11.23046875,-37.59765625,-14.16015625
-8.30078125,-45.8984375,-33.69140625,-30.2734375
-27.34375,-68.359375,-32.2265625,-36.62109375
-44.43359375,-66.89453125,-34.66796875,-29.296875
-38.0859375,-3.41796875,-34.1796875,-23.92578125
-18.06640625,10.7421875,-26.85546875,-16.11328125
-22.4609375,-26.3671875,-30.2734375,-29.78515625
-43.45703125,-81.0546875,-33.69140625,-46.875
-59.08203125,-122.55859375,-32.71484375,-45.8984375
-59.5703125,-15.625,-33.69140625,-35.15625
-34.66796875,61.5234375,-28.80859375,-28.80859375
-24.4140625,-36.1328125,-25.87890625,-37.59765625
-41.9921875,-108.3984375,-33.203125,-52.734375
-66.40625,-86.9140625,-43.45703125,-56.640625
-63.96484375,-18.5546875,-43.9453125,-45.8984375
-32.71484375,15.625,-39.55078125,-35.15625
-25.87890625,-31.73828125,-45.41015625,-40.0390625
-44.43359375,-86.42578125,-49.31640625,-57.6171875
-62.5,-97.16796875,-46.875,-61.03515625
-57.12890625,-23.4375,-45.41015625,-36.62109375
-32.2265625,8.30078125,-41.015625,-21.97265625
-29.78515625,-3.90625,-40.0390625,-27.34375
-36.1328125,-48.33984375,-41.50390625,-42.96875
-55.6640625,-114.2578125,-45.41015625,-55.6640625
-66.89453125,-65.91796875,-52.734375,-49.31640625
-41.50390625,-0.48828125,-51.7578125,-36.62109375
-32.2265625,-26.85546875,-45.41015625,-36.62109375
-48.828125,-99.609375,-46.38671875,-56.640625
-73.73046875,-122.55859375,-51.7578125,-68.359375
-69.3359375,-58.59375,-53.22265625,-55.6640625
-36.1328125,-2.9296875,-46.38671875,-35.15625
-19.04296875,-5.37109375,-36.62109375,-29.78515625
-31.73828125,-63.4765625,-39.55078125,-49.31640625
-60.05859375,-101.5625,-44.43359375,-60.05859375
-69.82421875,-42.48046875,-44.43359375,-53.22265625
-42.48046875,-4.39453125,-43.45703125,-37.109375
-25.87890625,3.90625,-41.50390625,-30.76171875
-36.1328125,-62.01171875,-37.59765625,-44.921875
-61.03515625,-115.72265625,-38.0859375,-55.17578125
-74.70703125,-72.75390625,-39.55078125,-48.828125
-55.6640625,-1.46484375,-35.15625,-36.1328125
-32.2265625,3.90625,-35.64453125,-38.57421875
-33.203125,-56.15234375,-41.015625,-49.31640625
-61.5234375,-82.51953125,-42.96875,-57.6171875
-68.359375,-69.82421875,-41.50390625,-51.7578125
-41.9921875,14.6484375,-40.0390625,-33.69140625
-21.484375,62.01171875,-35.64453125,-33.203125
-34.66796875,-37.109375,-40.52734375,-48.828125
-59.5703125,-106.4453125,-49.31640625,-58.10546875
-64.453125,-82.03125,-47.8515625,-46.875
-49.8046875,-11.23046875,-47.36328125,-30.76171875
-30.2734375,42.96875,-43.9453125,-35.64453125
-29.296875,-16.6015625,-42.96875,-53.7109375
-51.7578125,-101.5625,-52.24609375,-70.80078125
-68.359375,-85.9375,-58.10546875,-70.80078125
-54.6875,1.953125,-52.734375,-45.41015625
-35.64453125,24.4140625,-48.33984375,-35.15625
-38.57421875,-21.484375,-53.22265625,-47.8515625
-54.6875,-59.08203125,-56.15234375,-62.01171875
-75.1953125,-106.93359375,-56.640625,-67.87109375
-79.58984375,-44.921875,-52.734375,-52.24609375
-48.828125,-3.41796875,-47.36328125,-36.62109375
-38.0859375,-51.7578125,-48.33984375,-41.015625
-49.8046875,-87.40234375,-49.31640625,-55.17578125
-59.5703125,-98.14453125,-49.31640625,-55.17578125
-60.546875,-42.48046875,-47.36328125,-39.0625
-37.59765625,16.6015625,-42.96875,-27.83203125
-24.90234375,-18.5546875,-40.0390625,-29.296875
-37.109375,-97.65625,-45.8984375,-48.33984375
-50.29296875,-94.7265625,-49.31640625,-58.10546875
-50.78125,-25.390625,-52.24609375,-47.36328125
-33.203125,-11.23046875,-54.19921875,-35.15625
-18.5546875,-38.0859375,-48.828125,-33.69140625
-32.2265625,-83.984375,-44.43359375,-46.38671875
-56.15234375,-99.12109375,-47.8515625,-57.12890625
-56.15234375,-50.78125,-52.24609375,-45.8984375
-27.83203125,13.671875,-46.38671875,-22.94921875
-11.71875,2.9296875,-40.52734375,-22.4609375
-30.2734375,-72.75390625,-41.50390625,-42.48046875
-61.5234375,-89.84375,-46.875,-54.6875
-68.84765625,-63.96484375,-49.31640625,-51.7578125
-47.36328125,18.5546875,-48.828125,-39.0625
-36.62109375,42.48046875,-50.78125,-46.38671875
-41.50390625,-69.82421875,-49.8046875,-68.359375
-58.59375,-130.859375,-49.31640625,-75.1953125
-77.1484375,-78.61328125,-55.17578125,-72.265625
-60.546875,-8.30078125,-49.31640625,-50.29296875
-31.73828125,-0.9765625,-41.015625,-32.71484375
-28.80859375,-55.17578125,-40.52734375,-46.38671875
-57.6171875,-98.6328125,-40.0390625,-60.546875
-73.73046875,-87.890625,-41.9921875,-57.12890625
-57.12890625,-9.765625,-40.52734375,-38.0859375
-35.64453125,4.39453125,-40.0390625,-27.83203125
-32.2265625,-37.109375,-39.55078125,-40.0390625
-47.8515625,-69.82421875,-40.52734375,-52.24609375
-63.96484375,-113.76953125,-44.921875,-50.78125
-63.96484375,-27.83203125,-43.9453125,-40.52734375
-38.57421875,15.625,-43.9453125,-31.25
-27.83203125,-51.26953125,-47.36328125,-38.57421875
-41.9921875,-94.23828125,-48.828125,-57.6171875
-55.17578125,-87.890625,-46.875,-55.6640625
-54.19921875,-20.01953125,-43.45703125,-35.15625
-20.99609375,24.4140625,-40.0390625,-34.1796875
-13.18359375,-13.18359375,-42.48046875,-46.875
-36.1328125,-88.8671875,-46.875,-57.6171875
-57.6171875,-93.75,-50.29296875,-59.5703125
-53.7109375,7.8125,-49.8046875,-39.55078125
-29.78515625,14.6484375,-45.8984375,-28.80859375
-23.4375,-40.0390625,-44.921875,-40.0390625
-30.76171875,-63.96484375,-46.875,-55.17578125
-44.43359375,-89.35546875,-49.8046875,-59.5703125
-58.59375,-37.109375,-55.17578125,-44.43359375
-48.33984375,-0.48828125,-51.7578125,-29.296875
-21.484375,-25.390625,-37.59765625,-24.90234375
-27.34375,-69.82421875,-38.57421875,-33.69140625
-47.8515625,-91.30859375,-42.96875,-42.48046875
-52.734375,-68.84765625,-40.0390625,-34.66796875
-33.69140625,-15.13671875,-35.64453125,-15.13671875
-15.13671875,15.13671875,-40.52734375,-10.7421875
-18.5546875,-83.984375,-42.48046875,-23.92578125
-51.26953125,-138.18359375,-35.64453125,-47.8515625
-80.56640625,-79.1015625,-40.52734375,-56.15234375
-61.03515625,-18.5546875,-41.50390625,-37.59765625
-41.015625,-6.8359375,-44.43359375,-42.96875
-51.26953125,-57.6171875,-47.36328125,-68.359375
-75.68359375,-110.83984375,-51.26953125,-87.40234375
-84.47265625,-64.94140625,-51.7578125,-86.9140625
-69.3359375,-0.9765625,-42.48046875,-67.3828125
-49.8046875,0.48828125,-45.41015625,-65.4296875
-55.17578125,-40.52734375,-50.29296875,-85.44921875
-73.73046875,-77.1484375,-46.38671875,-92.7734375
-82.51953125,-83.49609375,-41.9921875,-84.47265625
-65.4296875,-19.53125,-42.96875,-55.6640625
-41.015625,17.08984375,-46.875,-49.31640625
-36.1328125,-33.203125,-47.8515625,-57.6171875
-45.41015625,-72.265625,-46.38671875,-53.7109375
-64.94140625,-70.80078125,-42.48046875,-54.6875
-62.5,-29.296875,-38.57421875,-40.52734375
-41.9921875,-1.46484375,-40.52734375,-29.78515625
-41.9921875,-36.62109375,-43.45703125,-45.41015625
-63.96484375,-107.91015625,-49.31640625,-65.91796875
-78.61328125,-89.84375,-56.640625,-65.91796875
-71.77734375,-13.671875,-46.875,-42.48046875
-45.41015625,-18.06640625,-37.109375,-30.2734375
-37.59765625,-47.36328125,-38.57421875,-36.62109375
-49.8046875,-78.125,-42.96875,-45.8984375
-69.82421875,-94.23828125,-45.8984375,-53.22265625
-72.265625,-37.59765625,-45.8984375,-42.48046875
-45.41015625,8.7890625,-46.875,-28.3203125
-33.69140625,-11.71875,-45.41015625,-37.59765625
-38.57421875,-72.265625,-49.8046875,-58.59375
-55.6640625,-87.890625,-52.734375,-64.453125
-61.03515625,-34.1796875,-53.7109375,-51.26953125
-36.62109375,7.8125,-55.17578125,-36.1328125
-25.87890625,8.30078125,-56.15234375,-39.0625
-34.66796875,-89.35546875,-54.19921875,-56.15234375
-44.43359375,-104.00390625,-50.29296875,-56.640625
-54.6875,-38.57421875,-52.734375,-44.921875
-34.66796875,-0.48828125,-46.875,-27.34375
-12.20703125,-13.18359375,-40.52734375,-29.78515625
-22.94921875,-80.56640625,-40.52734375,-46.875
-48.33984375,-96.6796875,-45.8984375,-54.19921875
-63.96484375,-57.12890625,-47.8515625,-48.33984375
-46.38671875,8.7890625,-43.9453125,-31.73828125
-23.4375,1.953125,-43.45703125,-27.83203125
-22.4609375,-53.22265625,-43.9453125,-39.0625
-43.9453125,-59.08203125,-47.8515625,-50.29296875
-61.5234375,-72.75390625,-45.8984375,-43.9453125
-55.17578125,-40.0390625,-41.015625,-27.34375
-31.25,-13.18359375,-36.62109375,-25.87890625
-30.2734375,-64.453125,-35.15625,-40.52734375
-54.19921875,-84.9609375,-41.015625,-56.640625
-69.82421875,-74.21875,-45.8984375,-59.5703125
-62.01171875,-16.11328125,-48.33984375,-49.8046875
-34.1796875,8.30078125,-43.45703125,-45.41015625
-35.15625,-48.828125,-41.015625,-53.7109375
-52.24609375,-92.28515625,-41.50390625,-60.05859375
-56.640625,-81.54296875,-40.0390625,-53.7109375
-43.9453125,8.30078125,-38.57421875,-33.69140625
-19.53125,7.32421875,-39.0625,-20.99609375
-16.6015625,-54.19921875,-34.66796875,-25.87890625
-32.71484375,-84.9609375,-36.1328125,-36.62109375
-48.33984375,-80.56640625,-40.0390625,-37.109375
-43.45703125,-18.06640625,-40.52734375,-25.390625
-16.11328125,19.04296875,-39.0625,-9.765625
-11.71875,-24.90234375,-38.0859375,-22.4609375
-32.2265625,-59.08203125,-42.96875,-47.36328125
-48.33984375,-74.21875,-45.41015625,-45.8984375
-42.48046875,-49.31640625,-41.50390625,-32.71484375
-15.13671875,3.41796875,-37.59765625,-22.94921875
-9.27734375,10.7421875,-38.57421875,-28.3203125
-31.73828125,-74.70703125,-39.55078125,-42.48046875
-53.22265625,-124.0234375,-39.0625,-47.36328125
-57.6171875,-34.1796875,-39.55078125,-39.55078125
-39.0625,10.7421875,-36.62109375,-26.85546875
-33.203125,-18.5546875,-35.15625,-30.2734375
-54.19921875,-71.77734375,-44.921875,-54.19921875
-64.94140625,-86.9140625,-50.29296875,-55.6640625
-62.01171875,-37.59765625,-45.41015625,-44.43359375
-53.22265625,-8.7890625,-41.015625,-51.26953125
-50.78125,-19.53125,-41.50390625,-59.5703125
-58.10546875,-55.17578125,-48.828125,-65.91796875
-81.0546875,-72.75390625,-54.6875,-79.58984375
-91.796875,-74.70703125,-54.6875,-81.0546875
-63.96484375,-25.87890625,-52.24609375,-61.5234375
-41.015625,15.13671875,-43.9453125,-57.12890625
-51.26953125,-35.15625,-41.50390625,-81.54296875
-74.21875,-83.49609375,-46.38671875,-90.8203125
-85.9375,-66.89453125,-52.24609375,-81.0546875
-73.73046875,-1.46484375,-48.33984375,-67.87109375
-57.12890625,5.37109375,-46.38671875,-67.87109375
-57.12890625,-43.9453125,-49.31640625,-80.078125
-75.68359375,-90.33203125,-43.9453125,-85.44921875
-96.19140625,-76.66015625,-41.9921875,-83.0078125
-78.125,12.20703125,-44.43359375,-62.98828125
-50.29296875,1.46484375,-38.57421875,-56.640625
-47.8515625,-56.640625,-39.0625,-67.3828125
-57.12890625,-86.42578125,-45.41015625,-79.1015625
-65.91796875,-91.796875,-48.828125,-72.75390625
-52.734375,6.8359375,-49.8046875,-46.875
-30.2734375,21.484375,-46.38671875,-35.64453125
-22.4609375,-41.50390625,-46.38671875,-43.9453125
-37.109375,-72.75390625,-50.78125,-53.7109375
-54.19921875,-81.54296875,-51.26953125,-50.29296875
-43.9453125,-17.08984375,-47.8515625,-32.71484375
-17.578125,34.1796875,-42.96875,-18.06640625
-17.578125,-1.46484375,-42.48046875,-28.3203125
-34.66796875,-93.75,-50.29296875,-48.828125
-42.96875,-89.35546875,-52.24609375,-43.45703125
-36.62109375,-13.18359375,-47.8515625,-20.99609375
-18.5546875,17.578125,-44.921875,-12.6953125
-11.71875,-9.27734375,-43.45703125,-23.92578125
-23.4375,-78.61328125,-42.48046875,-33.69140625
-46.38671875,-98.14453125,-42.48046875,-34.1796875
-46.875,-27.34375,-35.64453125,-27.34375
-17.578125,14.6484375,-31.25,-14.6484375
-13.18359375,-25.390625,-34.66796875,-14.6484375
-32.2265625,-56.15234375,-36.1328125,-27.34375
-50.29296875,-54.6875,-41.015625,-35.64453125
-51.7578125,-51.7578125,-46.875,-26.3671875
-25.87890625,-3.90625,-42.96875,-12.20703125
-10.25390625,-7.32421875,-40.0390625,-11.71875
-20.01953125,-67.87109375,-40.0390625,-20.99609375
-38.57421875,-91.796875,-42.48046875,-26.3671875
-43.9453125,-50.78125,-45.41015625,-20.5078125
-19.53125,2.44140625,-42.48046875,-3.41796875
-6.34765625,2.44140625,-39.0625,-6.8359375
-23.92578125,-70.80078125,-39.0625,-30.2734375
-44.921875,-129.8828125,-46.38671875,-43.45703125
-48.33984375,-62.98828125,-44.43359375,-38.0859375
-31.25,46.875,-36.1328125,-23.4375
-12.6953125,3.41796875,-37.109375,-24.4140625
-19.04296875,-80.078125,-35.15625,-42.48046875
-43.45703125,-100.09765625,-40.0390625,-54.19921875
-56.640625,-76.66015625,-48.33984375,-52.734375
-39.0625,0.0,-41.015625,-35.15625
-25.390625,4.39453125,-33.203125,-25.87890625
-35.64453125,-82.03125,-39.0625,-37.109375
-46.875,-83.984375,-47.8515625,-50.78125
-59.08203125,-50.78125,-41.015625,-47.8515625
-55.17578125,-34.1796875,-37.109375,-38.57421875
-29.78515625,6.8359375,-36.1328125,-33.69140625
-27.34375,-18.5546875,-33.203125,-40.52734375
-58.10546875,-107.421875,-36.1328125,-62.01171875
-76.171875,-129.39453125,-36.1328125,-61.03515625
-62.01171875,-32.71484375,-32.2265625,-39.55078125
-37.109375,9.765625,-29.296875,-25.87890625
-30.2734375,-54.6875,-34.66796875,-31.25
-41.50390625,-95.703125,-39.55078125,-41.9921875
-62.98828125,-95.703125,-32.71484375,-43.45703125
-60.05859375,-27.83203125,-31.73828125,-27.34375
-20.99609375,19.53125,-32.2265625,-11.71875
-11.71875,-23.92578125,-29.78515625,-25.390625
-30.2734375,-78.125,-32.71484375,-52.734375
-53.22265625,-69.82421875,-43.45703125,-57.6171875
-55.6640625,-27.83203125,-42.48046875,-37.109375
-29.296875,8.30078125,-35.15625,-21.97265625
-19.04296875,-10.25390625,-38.57421875,-34.66796875
-39.0625,-95.703125,-43.45703125,-56.15234375
-64.453125,-105.46875,-47.36328125,-57.6171875
-71.77734375,-37.59765625,-51.7578125,-50.29296875
-49.31640625,20.99609375,-45.41015625,-40.52734375
-41.9921875,-8.30078125,-40.0390625,-44.921875
-59.5703125,-86.42578125,-45.41015625,-72.265625
-82.51953125,-90.33203125,-49.31640625,-86.9140625
-86.42578125,-39.55078125,-55.17578125,-76.171875
-62.01171875,18.06640625,-57.12890625,-65.4296875
-52.734375,-12.20703125,-52.24609375,-68.359375
-62.01171875,-97.65625,-51.7578125,-77.1484375
-70.3125,-94.7265625,-47.8515625,-76.171875
-77.63671875,-60.546875,-46.38671875,-63.4765625
-57.6171875,14.6484375,-45.8984375,-41.015625
-31.73828125,12.6953125,-43.9453125,-31.73828125
-39.0625,-77.1484375,-44.921875,-43.9453125
-64.94140625,-97.65625,-44.921875,-55.6640625
-72.75390625,-75.1953125,-45.41015625,-43.9453125
-49.8046875,-10.7421875,-46.38671875,-22.94921875
-30.76171875,5.37109375,-42.96875,-27.83203125
-30.2734375,-37.109375,-41.015625,-40.0390625
-36.1328125,-89.35546875,-45.41015625,-43.45703125
-49.31640625,-104.4921875,-48.828125,-39.55078125
-36.62109375,-0.48828125,-47.36328125,-24.90234375
-10.25390625,13.671875,-39.55078125,-23.4375
-20.99609375,-52.24609375,-42.48046875,-45.8984375
-38.57421875,-74.21875,-48.33984375,-58.10546875
-53.7109375,-71.2890625,-49.8046875,-55.6640625
-48.33984375,20.01953125,-43.45703125,-42.48046875
-25.87890625,20.01953125,-36.62109375,-28.80859375
-30.2734375,-66.40625,-38.0859375,-36.62109375
-43.9453125,-79.1015625,-38.57421875,-50.78125
-56.15234375,-41.9921875,-42.48046875,-50.29296875
-48.828125,-7.8125,-46.875,-34.66796875
-23.92578125,1.46484375,-43.45703125,-26.3671875
-22.4609375,-24.4140625,-39.55078125,-32.71484375
-36.1328125,-86.42578125,-43.9453125,-43.45703125
-60.05859375,-93.26171875,-50.29296875,-47.8515625
-69.3359375,-17.08984375,-54.19921875,-40.0390625
-42.48046875,10.25390625,-48.33984375,-25.87890625
-32.71484375,-33.203125,-42.48046875,-27.83203125
-51.26953125,-67.87109375,-50.78125,-51.7578125
-73.2421875,-96.19140625,-55.17578125,-64.94140625
-74.70703125,-26.85546875,-49.8046875,-52.734375
-46.38671875,43.45703125,-44.43359375,-37.59765625
-31.73828125,-25.87890625,-41.50390625,-36.62109375
-46.38671875,-101.5625,-41.9921875,-52.734375
-68.359375,-118.1640625,-44.921875,-63.4765625
-73.2421875,-62.01171875,-43.45703125,-48.828125
-43.45703125,4.39453125,-42.96875,-31.25
-23.4375,-7.32421875,-44.921875,-36.1328125
-38.57421875,-71.2890625,-46.875,-51.26953125
-54.19921875,-110.83984375,-47.36328125,-53.22265625
-65.4296875,-61.5234375,-48.33984375,-47.36328125
-56.15234375,-5.859375,-41.50390625,-39.0625
-45.41015625,-3.41796875,-34.66796875,-40.0390625
-50.29296875,-40.52734375,-42.48046875,-58.59375
-63.4765625,-108.3984375,-50.78125,-68.359375
-70.3125,-77.1484375,-51.26953125,-61.5234375
-60.05859375,-5.859375,-48.828125,-50.78125
-47.8515625,-11.71875,-47.8515625,-46.875
-51.26953125,-62.98828125,-47.36328125,-61.5234375
-76.66015625,-92.7734375,-51.26953125,-77.1484375
-83.0078125,-68.84765625,-56.15234375,-71.2890625
-62.5,-2.44140625,-52.24609375,-45.8984375
-41.50390625,7.8125,-51.26953125,-42.48046875
-47.8515625,-53.22265625,-54.19921875,-71.2890625
-76.171875,-87.40234375,-64.94140625,-87.890625
-90.33203125,-70.80078125,-72.265625,-82.51953125
-68.84765625,-16.11328125,-65.4296875,-63.4765625
-46.38671875,-0.9765625,-60.05859375,-51.7578125
-51.26953125,-39.55078125,-56.15234375,-58.10546875
-70.80078125,-95.703125,-59.08203125,-75.68359375
-86.9140625,-90.8203125,-65.4296875,-82.03125
-72.265625,-20.5078125,-62.98828125,-62.5
-43.45703125,-6.8359375,-56.640625,-48.33984375
-45.8984375,-45.8984375,-56.15234375,-55.6640625
-62.01171875,-89.84375,-62.01171875,-71.2890625
-76.66015625,-96.6796875,-64.94140625,-77.1484375
-74.70703125,-26.85546875,-62.01171875,-56.15234375
-44.43359375,33.203125,-58.10546875,-38.0859375
-40.52734375,-39.55078125,-58.10546875,-49.8046875
-68.359375,-120.60546875,-64.94140625,-76.66015625
-82.03125,-110.3515625,-66.40625,-78.61328125
-69.82421875,-41.50390625,-63.4765625,-64.453125
-41.015625,11.23046875,-62.01171875,-55.17578125
-25.87890625,-27.34375,-60.546875,-58.59375
-43.45703125,-89.84375,-62.01171875,-71.2890625
-65.91796875,-93.26171875,-59.08203125,-71.77734375
-62.01171875,-60.05859375,-53.7109375,-56.15234375
-32.71484375,-10.7421875,-48.33984375,-37.109375
-18.5546875,-13.671875,-41.50390625,-37.59765625
-40.52734375,-66.89453125,-49.8046875,-63.4765625
-65.4296875,-113.76953125,-53.22265625,-70.80078125
-66.89453125,-99.12109375,-46.875,-55.17578125
-45.8984375,-20.99609375,-43.45703125,-41.015625
-28.3203125,-16.11328125,-40.0390625,-43.45703125
-43.9453125,-83.49609375,-44.921875,-66.40625
-68.359375,-110.83984375,-45.8984375,-73.73046875
-79.1015625,-63.96484375,-43.45703125,-64.94140625
-60.546875,-8.30078125,-40.0390625,-49.31640625
-36.62109375,-8.7890625,-39.0625,-42.48046875
-39.55078125,-71.2890625,-40.52734375,-57.6171875
-62.98828125,-102.5390625,-45.8984375,-66.40625
-62.5,-58.10546875,-46.38671875,-48.33984375
-34.66796875,-24.4140625,-37.109375,-20.99609375
-17.578125,-19.53125,-32.71484375,-10.7421875
-25.87890625,-65.91796875,-38.57421875,-24.90234375
-45.41015625,-101.5625,-47.8515625,-41.015625
-50.29296875,-84.47265625,-44.921875,-33.203125
-30.76171875,-17.578125,-39.55078125,-11.71875
-8.7890625,12.20703125,-35.64453125,-4.39453125
-15.13671875,-58.10546875,-33.203125,-18.5546875
-38.0859375,-90.8203125,-40.0390625,-38.0859375
-55.17578125,-79.1015625,-43.45703125,-41.015625
-46.875,-9.27734375,-36.1328125,-27.34375
-18.06640625,44.921875,-32.71484375,-17.578125
-18.06640625,-42.96875,-39.0625,-30.2734375
-30.2734375,-105.46875,-41.9921875,-48.828125
-44.921875,-86.42578125,-44.43359375,-51.7578125
-44.43359375,-30.76171875,-41.50390625,-41.015625
-27.34375,-3.41796875,-38.57421875,-32.2265625
-26.85546875,-24.90234375,-39.0625,-35.15625
-40.52734375,-70.80078125,-41.015625,-52.24609375
-65.91796875,-90.33203125,-49.8046875,-61.03515625
-65.4296875,-32.2265625,-47.8515625,-46.38671875
-34.1796875,13.18359375,-40.0390625,-29.78515625
-25.390625,0.0,-39.0625,-28.80859375
-42.48046875,-50.29296875,-38.0859375,-42.96875
-60.05859375,-101.07421875,-42.48046875,-48.33984375
-55.6640625,-59.08203125,-46.875,-38.0859375
-28.80859375,3.41796875,-39.0625,-20.5078125
-16.6015625,-19.04296875,-35.64453125,-15.13671875
-29.296875,-63.96484375,-41.015625,-31.73828125
-56.15234375,-90.8203125,-52.734375,-55.17578125
-64.453125,-56.15234375,-59.5703125,-58.59375
-43.45703125,4.39453125,-52.734375,-42.96875
-26.3671875,-2.9296875,-48.33984375,-41.015625
-39.55078125,-85.9375,-54.6875,-63.4765625
-64.94140625,-91.796875,-55.6640625,-73.73046875
-67.3828125,-23.4375,-53.22265625,-62.5
-44.43359375,-7.32421875,-53.22265625,-47.36328125
-31.25,-20.5078125,-52.24609375,-46.38671875
-38.57421875,-57.12890625,-47.36328125,-60.546875
-57.6171875,-101.07421875,-51.26953125,-65.91796875
-64.94140625,-63.96484375,-58.10546875,-59.08203125
-42.96875,7.32421875,-53.22265625,-38.57421875
-19.04296875,5.37109375,-50.29296875,-26.85546875
-31.25,-44.43359375,-52.24609375,-41.015625
-53.22265625,-92.7734375,-56.15234375,-56.640625
-60.546875,-88.37890625,-56.640625,-47.8515625
-47.8515625,-1.953125,-49.8046875,-27.34375
-30.2734375,30.76171875,-45.41015625,-21.484375
-26.3671875,-59.5703125,-43.45703125,-29.78515625
-43.45703125,-117.67578125,-44.43359375,-40.52734375
-61.5234375,-88.8671875,-48.33984375,-38.0859375
-42.48046875,-18.06640625,-47.8515625,-20.99609375
-17.578125,-2.9296875,-47.36328125,-17.08984375
-17.578125,-48.828125,-47.36328125,-29.78515625
-33.203125,-86.42578125,-48.828125,-47.36328125
-53.7109375,-86.42578125,-50.78125,-47.36328125
-48.33984375,-38.0859375,-49.8046875,-31.25
-21.97265625,9.765625,-48.33984375,-22.94921875
-25.87890625,-10.25390625,-51.7578125,-38.57421875
-48.828125,-95.703125,-56.640625,-56.15234375
-65.4296875,-127.9296875,-57.12890625,-59.5703125
-65.91796875,-47.8515625,-57.6171875,-51.7578125
-42.48046875,2.44140625,-52.24609375,-41.50390625
-37.59765625,-28.80859375,-50.29296875,-49.31640625
