TP9,AF7,AF8,TP10
-68.84765625,-91.796875,-68.84765625,-59.5703125
-55.6640625,-28.3203125,-63.96484375,-52.24609375
-53.7109375,-48.828125,-61.5234375,-50.29296875
-50.29296875,-76.171875,-65.91796875,-51.26953125
-48.828125,-80.56640625,-68.359375,-54.19921875
-53.22265625,-76.171875,-67.3828125,-54.19921875
-50.29296875,-42.48046875,-66.89453125,-46.875
-49.8046875,-32.71484375,-66.40625,-45.41015625
-48.828125,-56.15234375,-67.3828125,-47.36328125
-41.9921875,-66.40625,-66.89453125,-46.38671875
-51.7578125,-53.22265625,-68.84765625,-42.96875
-64.453125,-58.10546875,-70.80078125,-47.36328125
-58.59375,-57.6171875,-65.91796875,-53.22265625
-51.26953125,-57.6171875,-62.98828125,-58.10546875
-54.19921875,-69.82421875,-63.4765625,-62.98828125
-54.6875,-68.84765625,-62.01171875,-54.6875
-50.29296875,-26.3671875,-64.94140625,-46.875
-57.12890625,-32.2265625,-71.77734375,-54.19921875
-60.546875,-62.01171875,-70.80078125,-61.03515625
-57.6171875,-67.87109375,-66.89453125,-61.03515625
-67.87109375,-74.70703125,-63.96484375,-61.5234375
-69.82421875,-42.96875,-64.94140625,-61.5234375
-51.26953125,-13.18359375,-65.4296875,-53.22265625
-51.26953125,-64.453125,-62.5,-48.33984375
-53.7109375,-96.6796875,-62.01171875,-41.9921875
-50.78125,-70.3125,-66.89453125,-43.9453125
-48.828125,-41.50390625,-61.5234375,-39.0625
-42.48046875,-21.484375,-50.78125,-36.1328125
-35.15625,-35.64453125,-50.78125,-36.62109375
-42.48046875,-57.6171875,-57.12890625,-47.8515625
-51.26953125,-71.77734375,-57.12890625,-50.78125
-49.31640625,-34.66796875,-50.29296875,-36.1328125
-48.828125,-16.6015625,-51.26953125,-43.9453125
-43.9453125,-39.55078125,-52.734375,-50.29296875
-40.52734375,-47.36328125,-47.36328125,-43.9453125
-37.59765625,-76.66015625,-47.36328125,-37.59765625
-42.96875,-66.89453125,-51.7578125,-35.15625
-53.7109375,-26.85546875,-48.828125,-34.66796875
-49.31640625,-27.83203125,-46.875,-38.57421875
-36.62109375,-69.82421875,-45.41015625,-39.55078125
-37.109375,-81.0546875,-45.8984375,-35.15625
-44.43359375,-52.734375,-49.31640625,-37.109375
-46.875,-32.2265625,-46.875,-41.015625
-41.50390625,-30.2734375,-49.31640625,-34.66796875
-43.45703125,-51.7578125,-48.33984375,-38.57421875
-51.26953125,-69.82421875,-43.9453125,-48.828125
-46.875,-35.15625,-46.875,-37.59765625
-40.52734375,-19.53125,-46.38671875,-31.73828125
-37.59765625,-50.78125,-47.36328125,-35.64453125
-47.8515625,-57.6171875,-47.36328125,-42.96875
-48.828125,-59.08203125,-50.29296875,-48.828125
-40.52734375,-42.96875,-54.6875,-41.50390625
-33.203125,-26.3671875,-53.7109375,-34.1796875
-25.390625,-27.83203125,-51.7578125,-32.71484375
-24.90234375,-35.15625,-53.22265625,-41.50390625
-32.71484375,-65.4296875,-54.19921875,-42.96875
-55.17578125,-75.1953125,-51.7578125,-45.41015625
-67.87109375,-33.203125,-51.7578125,-44.43359375
-54.19921875,5.859375,-52.734375,-39.55078125
-53.7109375,-49.31640625,-51.7578125,-54.19921875
-53.7109375,-88.8671875,-54.19921875,-59.5703125
-46.875,-53.7109375,-56.640625,-48.33984375
-53.7109375,-40.0390625,-56.640625,-47.36328125
-55.17578125,-41.015625,-54.19921875,-43.9453125
-46.875,-43.45703125,-52.734375,-41.9921875
-52.24609375,-57.12890625,-52.734375,-49.31640625
-62.01171875,-57.6171875,-53.7109375,-52.734375
-71.2890625,-41.50390625,-56.640625,-49.8046875
-55.17578125,-30.76171875,-55.17578125,-48.828125
-32.2265625,-37.59765625,-50.29296875,-52.734375
-38.57421875,-37.59765625,-47.8515625,-60.546875
-53.7109375,-62.98828125,-50.29296875,-55.17578125
-56.15234375,-55.6640625,-48.828125,-45.8984375
-30.76171875,-20.01953125,-44.921875,-41.9921875
-25.390625,-36.1328125,-42.48046875,-45.41015625
-44.921875,-60.05859375,-43.9453125,-56.640625
-52.734375,-35.15625,-45.8984375,-49.8046875
-51.26953125,-36.62109375,-44.43359375,-40.0390625
-45.8984375,-33.69140625,-45.8984375,-43.9453125
-48.828125,-29.78515625,-40.52734375,-38.0859375
-43.45703125,-65.91796875,-43.45703125,-37.59765625
-49.8046875,-62.5,-43.45703125,-47.8515625
-59.08203125,-25.87890625,-43.9453125,-47.8515625
-53.7109375,-41.9921875,-49.8046875,-46.875
-55.17578125,-49.8046875,-47.36328125,-49.8046875
-42.96875,-55.17578125,-49.31640625,-59.5703125
-50.29296875,-64.94140625,-50.29296875,-64.453125
-55.17578125,-58.10546875,-48.828125,-60.546875
-49.31640625,-25.87890625,-48.33984375,-57.6171875
-35.64453125,-22.94921875,-45.41015625,-54.6875
-42.96875,-47.36328125,-46.875,-57.12890625
-43.45703125,-50.29296875,-48.828125,-51.7578125
-47.36328125,-73.2421875,-42.96875,-42.48046875
-57.12890625,-47.36328125,-35.64453125,-43.9453125
-41.50390625,-1.46484375,-36.62109375,-38.57421875
-35.64453125,-62.01171875,-43.9453125,-41.015625
-43.45703125,-93.26171875,-43.45703125,-56.15234375
-59.5703125,-64.453125,-45.8984375,-52.734375
-67.87109375,-41.50390625,-44.43359375,-37.109375
-57.12890625,-21.97265625,-38.57421875,-32.71484375
-47.36328125,-45.41015625,-43.45703125,-42.48046875
-43.9453125,-70.3125,-46.875,-50.78125
-58.10546875,-55.6640625,-45.41015625,-51.7578125
-63.4765625,-34.1796875,-49.31640625,-47.8515625
-56.15234375,-36.1328125,-51.26953125,-43.9453125
-48.33984375,-37.59765625,-53.22265625,-57.12890625
-47.36328125,-43.45703125,-56.15234375,-62.01171875
-66.40625,-69.3359375,-59.5703125,-62.98828125
-79.1015625,-65.4296875,-56.640625,-65.91796875
-60.05859375,-44.43359375,-53.7109375,-50.29296875
-40.52734375,-48.828125,-52.24609375,-45.41015625
-45.8984375,-59.08203125,-51.7578125,-54.19921875
-56.15234375,-74.70703125,-49.31640625,-49.31640625
-58.59375,-53.7109375,-48.33984375,-43.45703125
-40.0390625,-18.5546875,-52.24609375,-39.0625
-32.71484375,-42.48046875,-49.31640625,-38.57421875
-46.38671875,-69.82421875,-47.8515625,-48.828125
-58.10546875,-73.2421875,-47.36328125,-55.17578125
-59.5703125,-40.52734375,-38.57421875,-49.8046875
-46.38671875,-45.8984375,-36.1328125,-43.9453125
-40.52734375,-61.03515625,-42.96875,-48.828125
-47.36328125,-41.9921875,-50.29296875,-59.5703125
-55.17578125,-78.125,-54.19921875,-59.5703125
-59.08203125,-71.2890625,-50.78125,-57.6171875
-54.6875,-22.94921875,-46.875,-55.6640625
-39.55078125,-29.78515625,-44.921875,-47.36328125
-40.52734375,-56.640625,-40.52734375,-42.96875
-49.31640625,-62.01171875,-41.9921875,-48.828125
-48.828125,-61.03515625,-48.828125,-58.10546875
-49.31640625,-41.50390625,-49.8046875,-53.7109375
-46.38671875,-18.5546875,-45.8984375,-38.57421875
-47.8515625,-58.59375,-47.36328125,-47.36328125
-50.29296875,-85.44921875,-52.24609375,-57.12890625
-62.98828125,-60.546875,-54.19921875,-45.41015625
-48.828125,-33.69140625,-55.17578125,-35.64453125
-34.1796875,-36.62109375,-53.7109375,-42.48046875
-50.29296875,-43.9453125,-48.33984375,-51.7578125
-51.7578125,-92.7734375,-46.875,-57.6171875
-54.19921875,-82.03125,-47.36328125,-52.734375
-67.87109375,-36.1328125,-53.22265625,-54.19921875
-59.08203125,-28.3203125,-50.78125,-66.89453125
-51.7578125,-45.41015625,-48.828125,-68.84765625
-52.734375,-50.29296875,-52.734375,-62.98828125
-57.6171875,-81.54296875,-53.7109375,-58.10546875
-58.59375,-73.2421875,-57.12890625,-53.7109375
-61.5234375,-35.15625,-53.7109375,-49.31640625
-57.12890625,-44.921875,-47.8515625,-50.29296875
-53.22265625,-61.5234375,-43.9453125,-50.78125
-66.40625,-65.4296875,-44.921875,-58.59375
-66.40625,-55.17578125,-42.48046875,-52.734375
-57.6171875,-40.0390625,-43.9453125,-54.6875
-53.7109375,-37.59765625,-47.36328125,-62.01171875
-61.03515625,-76.171875,-51.7578125,-61.03515625
-63.96484375,-77.63671875,-58.59375,-67.3828125
-49.31640625,-23.92578125,-59.5703125,-60.546875
-42.48046875,-21.97265625,-57.12890625,-54.6875
-48.828125,-56.15234375,-58.59375,-55.17578125
-41.50390625,-62.98828125,-60.05859375,-54.19921875
-39.55078125,-63.4765625,-58.10546875,-53.7109375
-49.8046875,-51.26953125,-60.05859375,-52.734375
-44.43359375,-33.203125,-60.05859375,-44.921875
-51.7578125,-48.33984375,-58.59375,-42.48046875
-66.40625,-70.3125,-58.59375,-52.734375
-58.10546875,-85.44921875,-51.7578125,-52.734375
-55.6640625,-66.40625,-47.8515625,-45.8984375
-65.91796875,-34.66796875,-48.33984375,-39.55078125
-52.734375,-34.66796875,-49.31640625,-47.8515625
-49.31640625,-66.40625,-54.6875,-55.17578125
-57.12890625,-119.140625,-54.6875,-53.7109375
-60.05859375,-85.9375,-54.19921875,-59.08203125
-66.89453125,-31.73828125,-59.5703125,-62.01171875
-57.6171875,-35.15625,-63.4765625,-59.5703125
-54.19921875,-58.10546875,-66.40625,-60.546875
-64.453125,-65.4296875,-67.87109375,-73.2421875
-57.6171875,-56.640625,-63.4765625,-74.21875
-56.15234375,-24.4140625,-64.94140625,-62.01171875
-42.96875,-22.4609375,-65.4296875,-57.12890625
-40.52734375,-55.6640625,-61.5234375,-54.19921875
-49.8046875,-53.7109375,-60.546875,-58.59375
-55.6640625,-77.63671875,-61.5234375,-54.6875
-46.875,-62.98828125,-58.10546875,-37.59765625
-37.109375,-28.80859375,-53.22265625,-38.0859375
-51.7578125,-57.6171875,-55.17578125,-47.8515625
-71.2890625,-81.54296875,-55.17578125,-49.31640625
-61.03515625,-68.84765625,-59.08203125,-53.7109375
-57.12890625,-38.57421875,-62.5,-51.7578125
-62.01171875,-36.62109375,-56.15234375,-41.50390625
-72.265625,-57.12890625,-57.6171875,-53.7109375
-69.82421875,-76.171875,-56.640625,-62.01171875
-62.5,-66.40625,-50.29296875,-45.8984375
-63.96484375,-27.34375,-53.22265625,-47.36328125
-46.875,-39.0625,-54.6875,-50.78125
-34.1796875,-62.98828125,-51.7578125,-47.36328125
-50.78125,-63.4765625,-50.29296875,-54.6875
-48.828125,-56.15234375,-52.734375,-56.640625
-50.78125,-47.36328125,-53.22265625,-58.10546875
-51.26953125,-20.01953125,-50.78125,-53.22265625
-52.24609375,-47.8515625,-49.8046875,-52.24609375
-47.36328125,-85.44921875,-48.828125,-63.96484375
-44.43359375,-73.73046875,-53.7109375,-62.98828125
-50.29296875,-44.43359375,-57.12890625,-47.36328125
-32.71484375,-17.08984375,-51.7578125,-42.48046875
-27.34375,-21.484375,-46.875,-44.43359375
-42.48046875,-74.21875,-49.8046875,-40.52734375
-53.7109375,-92.28515625,-50.29296875,-42.96875
-61.03515625,-65.4296875,-47.36328125,-46.875
-65.91796875,-31.73828125,-44.43359375,-39.55078125
-61.5234375,-37.109375,-42.96875,-37.109375
-59.5703125,-67.87109375,-44.921875,-44.43359375
-62.5,-77.1484375,-43.9453125,-47.36328125
-62.01171875,-53.7109375,-47.36328125,-41.9921875
-56.15234375,-12.6953125,-48.828125,-42.96875
-49.31640625,-30.2734375,-49.31640625,-43.45703125
-54.6875,-64.94140625,-46.38671875,-47.36328125
-57.12890625,-68.359375,-45.41015625,-59.5703125
-62.01171875,-72.265625,-52.734375,-58.59375
-63.4765625,-50.29296875,-52.734375,-55.17578125
-42.96875,-40.52734375,-46.875,-55.17578125
-45.8984375,-67.3828125,-48.33984375,-61.03515625
-58.10546875,-73.73046875,-56.15234375,-63.96484375
-51.7578125,-56.640625,-64.94140625,-55.6640625
-39.0625,-30.76171875,-58.59375,-51.26953125
-33.203125,-26.3671875,-51.26953125,-46.875
-35.15625,-41.9921875,-52.24609375,-47.36328125
-36.1328125,-57.12890625,-47.36328125,-48.828125
-49.31640625,-59.08203125,-49.31640625,-39.0625
-58.10546875,-34.66796875,-54.6875,-30.76171875
-51.7578125,-21.97265625,-49.31640625,-30.2734375
-53.7109375,-75.1953125,-53.7109375,-39.55078125
-56.15234375,-93.26171875,-51.7578125,-40.52734375
-67.87109375,-73.2421875,-43.45703125,-42.96875
-80.078125,-42.96875,-48.33984375,-48.33984375
-65.4296875,-24.90234375,-48.828125,-48.33984375
-48.33984375,-53.22265625,-48.33984375,-44.43359375
-53.7109375,-74.21875,-53.22265625,-59.08203125
-69.82421875,-67.87109375,-61.03515625,-71.2890625
-45.41015625,-46.38671875,-62.5,-58.59375
-29.296875,-27.34375,-60.05859375,-58.59375
-49.31640625,-9.27734375,-56.640625,-66.40625
-41.50390625,-62.01171875,-53.7109375,-62.5
-59.08203125,-91.796875,-57.12890625,-56.640625
-62.98828125,-41.015625,-58.59375,-52.734375
-43.45703125,-41.50390625,-54.6875,-52.734375
-37.109375,-60.05859375,-55.6640625,-51.7578125
-41.50390625,-73.73046875,-59.5703125,-52.24609375
-55.17578125,-87.890625,-62.01171875,-59.08203125
-73.2421875,-57.12890625,-62.5,-50.78125
-58.10546875,-24.90234375,-59.5703125,-44.43359375
-50.78125,-42.48046875,-57.12890625,-52.734375
-53.7109375,-81.54296875,-58.10546875,-59.08203125
-63.4765625,-70.3125,-59.08203125,-66.89453125
-88.8671875,-55.17578125,-63.4765625,-64.94140625
-79.1015625,-56.640625,-66.40625,-59.08203125
-53.22265625,-55.6640625,-65.91796875,-56.640625
-56.15234375,-74.21875,-64.453125,-55.6640625
-62.98828125,-74.70703125,-61.5234375,-64.453125
-68.84765625,-51.7578125,-63.96484375,-55.17578125
-71.2890625,-46.38671875,-74.21875,-54.19921875
-56.640625,-55.6640625,-68.84765625,-63.96484375
-50.78125,-63.4765625,-67.3828125,-70.3125
-59.5703125,-77.63671875,-66.89453125,-72.75390625
-54.19921875,-55.17578125,-61.03515625,-62.01171875
-47.8515625,-15.625,-64.453125,-55.17578125
-36.1328125,-41.015625,-68.84765625,-53.7109375
-40.0390625,-69.82421875,-65.91796875,-54.19921875
-61.5234375,-82.51953125,-63.96484375,-55.6640625
-58.10546875,-60.546875,-65.4296875,-51.26953125
-40.0390625,-27.34375,-61.03515625,-46.875
-35.64453125,-28.3203125,-62.01171875,-45.41015625
-58.59375,-62.5,-62.01171875,-50.29296875
-65.91796875,-77.63671875,-60.05859375,-60.546875
-57.6171875,-48.33984375,-61.5234375,-62.5
-57.12890625,-51.26953125,-64.94140625,-59.5703125
-55.17578125,-30.76171875,-62.5,-49.8046875
-54.6875,-20.5078125,-56.15234375,-54.19921875
-56.640625,-78.125,-58.59375,-68.84765625
-64.94140625,-90.8203125,-61.03515625,-63.4765625
-68.84765625,-44.43359375,-59.5703125,-51.26953125
-52.24609375,-20.5078125,-59.08203125,-48.33984375
-40.52734375,-41.50390625,-57.6171875,-55.6640625
-48.33984375,-58.10546875,-58.59375,-62.5
-58.59375,-66.89453125,-61.5234375,-65.4296875
-61.5234375,-46.875,-61.03515625,-52.24609375
-57.6171875,-20.5078125,-53.7109375,-38.0859375
-57.12890625,-51.26953125,-53.7109375,-52.24609375
-63.4765625,-76.171875,-59.5703125,-62.98828125
-72.265625,-51.7578125,-57.12890625,-61.5234375
-71.77734375,-40.52734375,-56.15234375,-56.640625
-68.84765625,-62.5,-55.17578125,-53.22265625
-55.17578125,-63.96484375,-54.6875,-58.10546875
-54.19921875,-67.87109375,-58.10546875,-58.59375
-62.98828125,-88.8671875,-56.640625,-48.828125
-78.61328125,-63.96484375,-61.5234375,-56.15234375
-83.0078125,-33.69140625,-70.3125,-60.546875
-67.3828125,-64.94140625,-71.2890625,-60.546875
-71.77734375,-86.9140625,-71.77734375,-70.3125
-81.0546875,-84.47265625,-68.359375,-70.3125
-78.61328125,-67.3828125,-68.359375,-63.96484375
-71.2890625,-25.390625,-70.3125,-64.94140625
-59.5703125,-59.08203125,-69.3359375,-74.21875
-51.26953125,-96.19140625,-69.82421875,-68.359375
-66.89453125,-68.84765625,-71.77734375,-61.5234375
-79.58984375,-50.78125,-71.77734375,-67.87109375
-70.3125,-63.4765625,-69.82421875,-61.5234375
-70.80078125,-57.6171875,-67.3828125,-55.17578125
-63.4765625,-59.5703125,-62.5,-61.5234375
-48.828125,-74.70703125,-60.05859375,-66.89453125
-67.87109375,-69.3359375,-66.40625,-64.453125
-71.77734375,-52.734375,-72.75390625,-56.640625
-48.828125,-44.43359375,-63.96484375,-51.7578125
-43.45703125,-38.0859375,-59.5703125,-62.98828125
-59.5703125,-82.51953125,-71.2890625,-69.82421875
-61.5234375,-92.7734375,-70.3125,-64.453125
-61.5234375,-46.875,-65.4296875,-65.4296875
-51.26953125,-32.71484375,-68.359375,-57.6171875
-59.5703125,-53.22265625,-68.84765625,-57.6171875
-61.03515625,-71.2890625,-67.3828125,-64.453125
-62.5,-95.21484375,-63.96484375,-59.5703125
-82.51953125,-60.546875,-64.94140625,-54.19921875
-70.3125,-40.52734375,-64.94140625,-58.10546875
-53.7109375,-53.7109375,-60.05859375,-65.4296875
-63.4765625,-62.01171875,-59.5703125,-66.40625
-68.359375,-57.6171875,-61.5234375,-61.03515625
-65.91796875,-57.12890625,-60.546875,-50.78125
-78.61328125,-49.31640625,-65.4296875,-54.6875
-71.2890625,-54.6875,-65.91796875,-57.6171875
-57.6171875,-79.1015625,-66.89453125,-59.5703125
-58.10546875,-62.01171875,-68.359375,-68.359375
-57.6171875,-44.921875,-63.4765625,-63.96484375
-59.5703125,-27.83203125,-62.98828125,-59.08203125
-56.15234375,-30.76171875,-65.91796875,-64.453125
-64.453125,-55.6640625,-67.87109375,-63.4765625
-74.70703125,-84.47265625,-65.4296875,-72.265625
-76.171875,-73.2421875,-58.10546875,-67.87109375
-58.59375,-29.296875,-52.734375,-46.38671875
-43.45703125,-47.8515625,-56.640625,-45.41015625
-49.31640625,-78.125,-60.546875,-51.7578125
-60.05859375,-81.0546875,-62.5,-60.05859375
-65.4296875,-62.01171875,-66.89453125,-57.6171875
-48.828125,-33.203125,-62.98828125,-49.8046875
-40.52734375,-40.52734375,-54.6875,-50.29296875
-51.26953125,-60.05859375,-52.734375,-47.36328125
-55.6640625,-72.265625,-61.5234375,-53.22265625
-71.77734375,-59.5703125,-61.03515625,-61.5234375
-55.17578125,-24.4140625,-59.5703125,-57.6171875
-30.76171875,-32.71484375,-59.5703125,-52.24609375
-39.55078125,-38.57421875,-56.640625,-53.7109375
-52.24609375,-55.17578125,-58.59375,-59.08203125
-66.40625,-82.51953125,-57.12890625,-59.5703125
-62.5,-51.26953125,-53.22265625,-56.640625
-57.12890625,-32.71484375,-49.31640625,-46.38671875
-41.50390625,-51.7578125,-48.33984375,-42.96875
-46.38671875,-78.125,-56.15234375,-61.03515625
-53.22265625,-61.03515625,-58.59375,-58.10546875
-46.38671875,-26.85546875,-57.12890625,-57.6171875
-29.296875,-14.6484375,-61.5234375,-59.5703125
-33.203125,-22.94921875,-60.05859375,-50.78125
-43.45703125,-55.6640625,-54.19921875,-46.875
-42.48046875,-45.8984375,-53.7109375,-55.6640625
-62.5,-46.38671875,-55.17578125,-58.59375
-61.5234375,-60.546875,-55.6640625,-58.59375
-61.5234375,-40.52734375,-52.24609375,-62.01171875
-56.15234375,-74.21875,-48.828125,-57.6171875
-64.94140625,-93.26171875,-50.29296875,-53.7109375
-75.68359375,-48.33984375,-56.640625,-53.7109375
-53.22265625,-26.3671875,-55.17578125,-48.828125
-44.43359375,-46.38671875,-51.26953125,-53.22265625
-51.26953125,-63.96484375,-55.17578125,-62.01171875
-58.59375,-86.42578125,-58.59375,-62.98828125
-53.7109375,-55.6640625,-56.640625,-59.5703125
-64.453125,-0.48828125,-54.6875,-58.59375
-63.96484375,-64.94140625,-57.6171875,-63.4765625
-50.78125,-90.33203125,-60.546875,-66.89453125
-54.6875,-76.171875,-60.546875,-54.19921875
-59.08203125,-62.98828125,-58.10546875,-49.31640625
-59.08203125,-38.0859375,-53.7109375,-55.6640625
-46.38671875,-31.73828125,-52.24609375,-48.828125
-52.24609375,-69.3359375,-54.19921875,-44.43359375
-68.84765625,-92.28515625,-56.15234375,-53.7109375
-79.1015625,-65.91796875,-57.12890625,-50.78125
-64.453125,-30.76171875,-54.6875,-41.9921875
-43.45703125,-32.2265625,-55.17578125,-51.7578125
-48.33984375,-27.34375,-61.5234375,-66.89453125
-50.78125,-82.51953125,-59.08203125,-61.5234375
-60.546875,-102.5390625,-60.546875,-56.15234375
-57.12890625,-40.52734375,-62.01171875,-53.7109375
-43.9453125,-31.73828125,-56.15234375,-43.45703125
-41.9921875,-60.05859375,-50.78125,-38.0859375
-46.38671875,-74.21875,-52.24609375,-40.52734375
-48.33984375,-62.01171875,-57.6171875,-46.38671875
-43.45703125,-28.3203125,-59.5703125,-51.26953125
-57.6171875,-13.671875,-61.5234375,-57.12890625
-55.17578125,-62.5,-63.4765625,-61.03515625
-48.33984375,-69.82421875,-64.453125,-63.4765625
-68.359375,-43.9453125,-65.4296875,-56.15234375
-64.94140625,-62.5,-66.89453125,-54.19921875
-44.43359375,-65.4296875,-62.5,-56.640625
-44.43359375,-73.2421875,-59.5703125,-63.4765625
-80.078125,-89.84375,-59.08203125,-74.70703125
-87.890625,-76.66015625,-59.5703125,-68.84765625
-63.96484375,-44.921875,-61.5234375,-62.01171875
-55.17578125,-37.59765625,-62.5,-62.5
-50.78125,-57.6171875,-58.10546875,-51.7578125
-48.828125,-65.91796875,-53.7109375,-53.22265625
-58.10546875,-69.82421875,-56.640625,-63.4765625
-61.5234375,-45.8984375,-56.15234375,-60.05859375
-58.59375,-5.859375,-51.7578125,-57.6171875
-45.8984375,-21.484375,-49.31640625,-62.5
-50.29296875,-94.7265625,-48.828125,-68.84765625
-63.4765625,-99.609375,-58.10546875,-72.265625
-62.5,-38.0859375,-54.6875,-53.7109375
-54.19921875,-32.71484375,-44.43359375,-39.55078125
-46.875,-45.41015625,-48.828125,-56.15234375
-48.33984375,-62.5,-50.78125,-62.5
-65.4296875,-82.03125,-51.7578125,-59.08203125
-70.3125,-55.6640625,-51.7578125,-48.828125
-52.734375,-20.99609375,-50.29296875,-41.015625
-40.52734375,-36.62109375,-44.43359375,-49.8046875
-49.8046875,-50.29296875,-41.9921875,-60.546875
-68.84765625,-73.73046875,-42.96875,-55.17578125
-75.68359375,-71.2890625,-45.8984375,-46.875
-62.98828125,-23.4375,-47.8515625,-42.96875
-62.5,-52.734375,-50.78125,-47.8515625
-63.96484375,-79.58984375,-56.640625,-65.91796875
-59.08203125,-69.82421875,-50.78125,-63.96484375
-58.59375,-58.10546875,-48.33984375,-49.8046875
-61.03515625,-35.64453125,-53.22265625,-48.33984375
-56.640625,-31.25,-53.7109375,-45.8984375
-44.921875,-55.17578125,-50.78125,-44.921875
-39.55078125,-61.5234375,-47.36328125,-47.36328125
-40.0390625,-26.85546875,-47.36328125,-42.48046875
-39.55078125,-38.57421875,-54.19921875,-40.0390625
-44.921875,-45.8984375,-52.24609375,-40.52734375
-39.55078125,-45.41015625,-50.78125,-46.875
-50.29296875,-71.2890625,-50.78125,-41.015625
-66.40625,-65.91796875,-45.41015625,-29.296875
-55.17578125,-9.765625,-46.875,-33.203125
-47.36328125,-24.90234375,-50.78125,-37.109375
-42.96875,-71.77734375,-48.33984375,-43.45703125
-42.96875,-68.84765625,-43.45703125,-46.875
-51.7578125,-62.01171875,-47.36328125,-46.875
-54.19921875,-24.90234375,-52.734375,-46.38671875
-57.12890625,4.39453125,-49.31640625,-47.36328125
-39.0625,-53.22265625,-49.8046875,-49.31640625
-34.1796875,-85.44921875,-53.22265625,-45.41015625
-54.19921875,-59.5703125,-53.22265625,-41.50390625
-56.640625,-38.57421875,-49.8046875,-47.36328125
-50.29296875,-25.87890625,-46.875,-41.9921875
-42.96875,-46.38671875,-48.828125,-41.015625
-51.26953125,-65.4296875,-48.33984375,-54.6875
-55.6640625,-63.96484375,-45.8984375,-58.59375
-41.9921875,-25.390625,-44.921875,-52.24609375
-40.52734375,-21.484375,-50.78125,-45.41015625
-40.52734375,-53.7109375,-47.8515625,-41.015625
-47.8515625,-50.29296875,-40.0390625,-46.875
-59.5703125,-76.66015625,-43.45703125,-46.38671875
-69.3359375,-71.77734375,-47.36328125,-41.015625
-70.80078125,-36.1328125,-51.7578125,-38.57421875
-63.4765625,-56.15234375,-55.6640625,-37.59765625
-56.15234375,-75.1953125,-56.640625,-42.48046875
-44.43359375,-64.94140625,-56.640625,-44.921875
-43.9453125,-41.9921875,-60.546875,-41.9921875
-44.921875,-27.83203125,-62.5,-45.8984375
-39.55078125,-41.015625,-56.15234375,-54.6875
-46.875,-54.19921875,-53.22265625,-58.10546875
-50.78125,-59.08203125,-51.26953125,-63.4765625
-57.6171875,-34.1796875,-48.33984375,-60.546875
-51.7578125,-22.4609375,-51.26953125,-52.734375
-46.38671875,-50.29296875,-49.31640625,-46.875
-50.78125,-68.84765625,-46.38671875,-53.22265625
-48.828125,-61.03515625,-48.33984375,-65.91796875
-53.22265625,-45.8984375,-51.26953125,-57.6171875
-42.96875,-41.50390625,-50.78125,-48.33984375
-45.41015625,-33.69140625,-50.29296875,-48.828125
-59.08203125,-43.45703125,-52.734375,-51.26953125
-60.546875,-78.61328125,-53.7109375,-50.29296875
-50.78125,-73.2421875,-55.17578125,-36.1328125
-43.9453125,-28.3203125,-53.22265625,-30.76171875
-44.921875,-2.9296875,-49.8046875,-38.0859375
-41.015625,-65.91796875,-52.734375,-40.52734375
-54.19921875,-108.3984375,-59.5703125,-53.7109375
-68.84765625,-54.6875,-57.6171875,-52.734375
-56.640625,-44.921875,-48.33984375,-34.1796875
-43.45703125,-39.0625,-46.875,-38.57421875
-38.0859375,-36.62109375,-47.8515625,-44.921875
-37.59765625,-63.96484375,-47.36328125,-43.9453125
-45.8984375,-56.640625,-48.33984375,-46.875
-38.57421875,-30.76171875,-47.8515625,-40.0390625
-54.6875,-30.2734375,-44.43359375,-37.109375
-54.19921875,-47.36328125,-44.921875,-40.52734375
-38.0859375,-47.8515625,-45.41015625,-37.59765625
-49.8046875,-72.265625,-50.78125,-44.921875
-48.33984375,-51.26953125,-55.6640625,-52.24609375
-38.0859375,-25.390625,-53.22265625,-51.26953125
-42.96875,-53.22265625,-54.19921875,-54.6875
-37.109375,-65.91796875,-57.12890625,-58.59375
-46.875,-50.29296875,-56.640625,-62.5
-67.87109375,-41.50390625,-53.7109375,-56.640625
-54.6875,-41.015625,-53.7109375,-42.96875
-42.96875,-39.0625,-54.6875,-50.29296875
-50.29296875,-64.94140625,-53.22265625,-56.15234375
-51.7578125,-68.84765625,-55.17578125,-62.98828125
-55.6640625,-39.55078125,-55.17578125,-61.03515625
-66.40625,-51.26953125,-50.29296875,-52.734375
-56.640625,-55.6640625,-48.828125,-53.7109375
-50.78125,-58.59375,-54.6875,-61.03515625
-67.3828125,-72.75390625,-55.6640625,-66.40625
-52.734375,-62.01171875,-57.12890625,-56.15234375
-44.43359375,-40.52734375,-56.640625,-50.78125
-68.359375,-52.24609375,-52.24609375,-67.3828125
-69.82421875,-78.125,-60.05859375,-71.77734375
-59.08203125,-62.5,-63.4765625,-60.05859375
-52.24609375,-69.82421875,-59.08203125,-39.55078125
-56.640625,-60.546875,-51.7578125,-33.69140625
-45.41015625,-35.64453125,-53.22265625,-41.015625
-35.15625,-86.9140625,-65.4296875,-46.875
-41.9921875,-99.12109375,-68.359375,-56.640625
-48.828125,-68.84765625,-61.5234375,-54.6875
-46.38671875,-39.55078125,-56.640625,-43.9453125
-41.015625,-34.1796875,-55.6640625,-46.38671875
-49.31640625,-64.94140625,-56.15234375,-54.6875
