TP9,AF7,AF8,TP10
-41.9921875,-34.1796875,-40.0390625,-42.96875
-45.8984375,-41.015625,-41.50390625,-43.9453125
-43.9453125,-47.8515625,-42.96875,-47.8515625
-38.0859375,-38.0859375,-39.0625,-49.31640625
-39.55078125,-33.69140625,-52.24609375,-57.12890625
-54.19921875,-42.48046875,-57.12890625,-66.40625
-45.8984375,-43.9453125,-41.9921875,-60.05859375
-26.85546875,-36.1328125,-39.55078125,-44.921875
-27.83203125,-37.109375,-36.62109375,-42.48046875
-28.3203125,-39.0625,-31.25,-44.43359375
-20.5078125,-29.78515625,-48.33984375,-39.55078125
-25.390625,-28.3203125,-55.17578125,-35.15625
-31.73828125,-37.59765625,-53.7109375,-35.15625
-33.69140625,-40.0390625,-54.6875,-38.0859375
-40.0390625,-44.921875,-42.48046875,-36.1328125
-32.71484375,-41.50390625,-37.109375,-29.78515625
-37.59765625,-39.0625,-35.64453125,-38.0859375
-49.31640625,-49.8046875,-39.55078125,-44.921875
-39.0625,-47.8515625,-38.57421875,-34.1796875
-39.55078125,-50.78125,-33.203125,-29.78515625
-54.19921875,-66.40625,-40.0390625,-38.57421875
-60.05859375,-62.98828125,-49.8046875,-41.9921875
-50.29296875,-44.921875,-51.7578125,-39.0625
-39.0625,-36.1328125,-46.875,-33.69140625
-43.45703125,-40.0390625,-28.3203125,-37.59765625
-62.01171875,-50.78125,-29.78515625,-59.08203125
-70.3125,-57.12890625,-38.0859375,-64.94140625
-63.96484375,-50.29296875,-38.0859375,-57.6171875
-51.7578125,-39.0625,-37.109375,-51.26953125
-51.26953125,-38.57421875,-41.015625,-47.8515625
-58.59375,-44.921875,-42.96875,-43.9453125
-63.96484375,-53.7109375,-35.15625,-39.55078125
-65.4296875,-52.24609375,-40.0390625,-43.45703125
-50.78125,-41.50390625,-41.015625,-38.0859375
-42.48046875,-37.59765625,-40.0390625,-37.109375
-40.52734375,-37.59765625,-34.1796875,-38.57421875
-40.0390625,-45.41015625,-30.76171875,-38.57421875
-41.9921875,-52.24609375,-40.0390625,-38.57421875
-32.2265625,-42.96875,-39.55078125,-32.71484375
-29.78515625,-30.76171875,-38.0859375,-31.25
-38.0859375,-37.109375,-47.36328125,-36.62109375
-39.0625,-49.8046875,-47.8515625,-33.203125
-33.203125,-49.8046875,-35.15625,-23.92578125
-39.55078125,-47.36328125,-37.109375,-28.80859375
-42.48046875,-40.0390625,-41.9921875,-35.64453125
-41.9921875,-35.15625,-41.50390625,-39.0625
-50.78125,-48.33984375,-44.921875,-45.8984375
-62.5,-53.22265625,-41.50390625,-40.0390625
-64.453125,-47.36328125,-39.55078125,-36.62109375
-60.546875,-43.9453125,-37.59765625,-40.52734375
-62.5,-42.48046875,-41.015625,-46.38671875
-66.89453125,-47.36328125,-46.38671875,-59.08203125
-67.3828125,-51.7578125,-47.8515625,-63.96484375
-62.01171875,-48.828125,-52.24609375,-62.98828125
-58.59375,-40.52734375,-52.24609375,-63.96484375
-62.01171875,-40.52734375,-48.828125,-60.05859375
-67.3828125,-44.921875,-48.33984375,-62.01171875
-73.73046875,-55.17578125,-56.15234375,-77.1484375
-69.82421875,-56.640625,-57.12890625,-74.70703125
-62.5,-46.875,-55.6640625,-63.4765625
-58.10546875,-41.50390625,-52.734375,-60.546875
-57.6171875,-52.734375,-48.828125,-58.59375
-63.4765625,-68.359375,-47.8515625,-50.29296875
-52.24609375,-59.5703125,-49.31640625,-43.45703125
-41.9921875,-41.50390625,-55.6640625,-50.29296875
-46.875,-37.59765625,-51.7578125,-52.734375
-58.10546875,-49.8046875,-51.26953125,-62.5
-62.98828125,-59.5703125,-51.26953125,-58.10546875
-52.24609375,-59.08203125,-45.8984375,-42.48046875
-42.96875,-47.8515625,-50.78125,-45.8984375
-41.015625,-40.0390625,-56.640625,-53.22265625
-38.57421875,-47.36328125,-53.22265625,-52.24609375
-38.57421875,-50.29296875,-47.8515625,-44.921875
-41.50390625,-44.43359375,-48.33984375,-45.41015625
-44.921875,-41.9921875,-47.36328125,-51.26953125
-49.8046875,-39.0625,-44.43359375,-52.734375
-54.19921875,-38.0859375,-46.38671875,-52.734375
-54.6875,-48.33984375,-51.26953125,-52.24609375
-53.7109375,-55.6640625,-56.15234375,-47.36328125
-51.7578125,-45.8984375,-54.19921875,-47.8515625
-48.33984375,-38.0859375,-44.921875,-48.828125
-43.9453125,-38.57421875,-45.41015625,-45.41015625
-42.48046875,-41.50390625,-50.78125,-46.875
-41.015625,-42.48046875,-51.7578125,-49.8046875
-36.1328125,-38.57421875,-47.8515625,-43.45703125
-41.015625,-39.0625,-42.96875,-42.48046875
-43.9453125,-40.52734375,-41.015625,-46.38671875
-44.921875,-39.0625,-40.52734375,-41.50390625
-55.6640625,-40.0390625,-43.9453125,-39.0625
-65.91796875,-47.36328125,-54.6875,-46.875
-60.546875,-44.43359375,-48.33984375,-46.38671875
-59.5703125,-42.48046875,-39.0625,-42.96875
-64.453125,-46.875,-47.36328125,-45.8984375
-58.59375,-44.921875,-44.921875,-45.8984375
-51.7578125,-43.9453125,-39.55078125,-42.48046875
-46.875,-40.0390625,-32.71484375,-41.015625
-50.78125,-42.96875,-29.78515625,-41.015625
-58.59375,-49.8046875,-33.69140625,-47.36328125
-57.6171875,-51.26953125,-34.66796875,-48.33984375
-48.33984375,-43.9453125,-34.1796875,-41.015625
-39.0625,-40.52734375,-28.80859375,-37.109375
-42.48046875,-49.8046875,-37.109375,-44.43359375
-47.8515625,-53.22265625,-51.26953125,-54.19921875
-42.96875,-50.78125,-51.26953125,-50.29296875
-42.96875,-48.828125,-41.015625,-49.31640625
-45.41015625,-41.50390625,-37.59765625,-59.08203125
-46.38671875,-42.96875,-41.50390625,-63.4765625
-49.31640625,-48.828125,-43.45703125,-61.5234375
-52.734375,-51.26953125,-48.828125,-60.546875
-42.96875,-49.8046875,-45.41015625,-52.24609375
-39.55078125,-41.50390625,-43.9453125,-41.015625
-43.9453125,-35.15625,-41.50390625,-38.0859375
-53.22265625,-46.875,-40.52734375,-53.7109375
-61.03515625,-60.05859375,-42.48046875,-61.03515625
-54.19921875,-52.734375,-41.015625,-53.22265625
-43.9453125,-40.52734375,-41.015625,-49.8046875
-36.62109375,-40.0390625,-39.55078125,-47.36328125
-44.921875,-49.8046875,-38.57421875,-49.8046875
-46.38671875,-53.22265625,-36.62109375,-48.33984375
-34.66796875,-51.7578125,-41.015625,-42.48046875
-32.2265625,-43.9453125,-49.31640625,-49.31640625
-42.96875,-45.8984375,-55.6640625,-55.6640625
-45.8984375,-54.19921875,-53.22265625,-46.38671875
-45.41015625,-50.78125,-46.875,-39.0625
-48.828125,-58.59375,-53.22265625,-40.52734375
-46.38671875,-62.01171875,-51.26953125,-40.52734375
-44.43359375,-53.22265625,-44.921875,-40.0390625
-47.8515625,-56.15234375,-49.8046875,-36.62109375
-49.31640625,-56.640625,-49.31640625,-34.1796875
-42.96875,-52.24609375,-44.43359375,-30.2734375
-41.50390625,-46.875,-41.50390625,-27.83203125
-52.24609375,-43.45703125,-39.55078125,-36.62109375
-65.4296875,-45.41015625,-42.96875,-53.22265625
-62.01171875,-46.38671875,-46.875,-64.94140625
-59.5703125,-49.31640625,-46.38671875,-61.5234375
-64.453125,-49.8046875,-41.015625,-58.10546875
-68.84765625,-44.43359375,-36.1328125,-64.453125
-64.453125,-49.31640625,-36.1328125,-62.98828125
-53.22265625,-55.6640625,-40.0390625,-52.734375
-57.12890625,-52.24609375,-45.41015625,-56.15234375
-53.7109375,-43.9453125,-44.921875,-57.6171875
-39.0625,-28.3203125,-45.41015625,-54.6875
-43.45703125,-23.92578125,-50.29296875,-55.17578125
-46.38671875,-30.76171875,-55.17578125,-50.78125
-46.875,-40.0390625,-57.12890625,-43.45703125
-43.9453125,-41.50390625,-48.33984375,-31.25
-45.8984375,-42.96875,-44.921875,-34.1796875
-60.05859375,-45.8984375,-48.33984375,-48.33984375
-67.3828125,-52.24609375,-50.78125,-56.15234375
-66.89453125,-56.640625,-46.875,-55.17578125
-64.453125,-50.29296875,-44.43359375,-54.19921875
-57.12890625,-46.875,-50.78125,-55.6640625
-55.17578125,-50.78125,-48.828125,-58.59375
-62.01171875,-56.15234375,-47.8515625,-65.4296875
-55.17578125,-55.17578125,-48.828125,-59.5703125
-46.38671875,-53.7109375,-43.9453125,-49.8046875
-45.8984375,-53.22265625,-46.38671875,-54.6875
-44.921875,-45.8984375,-51.7578125,-60.05859375
-48.828125,-46.875,-48.828125,-63.4765625
-55.17578125,-56.15234375,-47.36328125,-65.4296875
-55.17578125,-60.546875,-44.921875,-57.12890625
-56.15234375,-55.6640625,-40.52734375,-52.734375
-62.01171875,-55.17578125,-43.45703125,-54.6875
-65.4296875,-58.10546875,-44.921875,-61.5234375
-69.82421875,-52.24609375,-45.8984375,-64.94140625
-68.359375,-46.38671875,-49.8046875,-58.59375
-58.59375,-46.38671875,-49.31640625,-49.8046875
-55.17578125,-45.41015625,-50.78125,-46.875
-50.29296875,-41.015625,-50.78125,-49.8046875
-53.7109375,-48.828125,-45.8984375,-45.41015625
-53.22265625,-52.734375,-44.921875,-37.109375
-41.50390625,-41.9921875,-43.45703125,-33.69140625
-42.48046875,-37.59765625,-41.50390625,-33.69140625
-44.921875,-41.9921875,-42.48046875,-35.15625
-49.31640625,-52.734375,-45.8984375,-39.0625
-46.875,-58.59375,-43.45703125,-37.109375
-34.1796875,-52.24609375,-40.52734375,-32.2265625
-34.1796875,-46.875,-37.109375,-35.15625
-37.59765625,-45.8984375,-39.0625,-40.52734375
-41.50390625,-48.33984375,-42.48046875,-48.828125
-48.828125,-50.78125,-45.8984375,-50.78125
-48.828125,-50.78125,-48.828125,-50.29296875
-45.41015625,-51.26953125,-47.36328125,-56.640625
-46.38671875,-49.31640625,-49.31640625,-60.546875
-48.828125,-47.8515625,-50.78125,-60.546875
-44.921875,-51.7578125,-50.78125,-59.08203125
-39.55078125,-51.7578125,-47.8515625,-54.19921875
-31.73828125,-40.0390625,-46.875,-54.6875
-37.59765625,-38.0859375,-48.33984375,-57.6171875
-48.33984375,-47.8515625,-41.015625,-55.6640625
-53.7109375,-52.24609375,-39.0625,-57.12890625
-51.26953125,-50.78125,-39.55078125,-55.6640625
-41.9921875,-42.96875,-38.57421875,-46.38671875
-43.45703125,-41.015625,-41.015625,-41.9921875
-41.9921875,-46.38671875,-41.9921875,-41.9921875
-41.50390625,-44.921875,-42.48046875,-38.57421875
-46.38671875,-41.50390625,-40.52734375,-39.0625
-42.96875,-41.50390625,-42.96875,-37.59765625
-40.52734375,-41.9921875,-46.38671875,-37.59765625
-50.78125,-51.26953125,-47.36328125,-42.48046875
-51.7578125,-60.546875,-42.48046875,-40.52734375
-49.8046875,-59.5703125,-48.33984375,-41.015625
-52.734375,-51.26953125,-53.22265625,-51.7578125
-48.828125,-41.50390625,-45.8984375,-57.6171875
-47.8515625,-44.921875,-53.22265625,-65.4296875
-44.43359375,-49.31640625,-61.5234375,-67.3828125
-47.36328125,-48.828125,-60.546875,-68.359375
-52.734375,-44.921875,-48.33984375,-72.265625
-58.59375,-44.921875,-43.45703125,-70.80078125
-64.453125,-51.7578125,-47.36328125,-74.21875
-60.546875,-50.29296875,-44.43359375,-73.73046875
-56.15234375,-46.38671875,-41.9921875,-66.40625
-53.22265625,-44.43359375,-40.52734375,-59.08203125
-55.17578125,-44.43359375,-46.875,-63.4765625
-57.6171875,-43.9453125,-46.875,-57.6171875
-53.22265625,-47.36328125,-43.9453125,-42.96875
-47.36328125,-45.8984375,-42.48046875,-35.64453125
-37.59765625,-44.921875,-34.66796875,-30.76171875
-32.71484375,-45.8984375,-36.1328125,-32.71484375
-42.96875,-43.45703125,-47.36328125,-44.921875
-47.8515625,-49.8046875,-55.17578125,-50.29296875
-51.26953125,-58.59375,-51.7578125,-46.875
-57.6171875,-56.640625,-48.33984375,-51.7578125
-59.08203125,-50.78125,-52.24609375,-60.546875
-53.7109375,-51.26953125,-53.22265625,-57.12890625
-46.875,-49.8046875,-49.8046875,-46.38671875
-56.640625,-51.7578125,-41.50390625,-52.734375
-63.96484375,-56.15234375,-36.62109375,-60.546875
-63.4765625,-54.6875,-40.0390625,-61.5234375
-63.4765625,-54.19921875,-41.9921875,-63.96484375
-72.265625,-56.640625,-47.36328125,-67.87109375
-82.03125,-54.6875,-51.26953125,-72.75390625
-77.1484375,-52.734375,-46.38671875,-69.82421875
-68.84765625,-54.6875,-45.41015625,-63.96484375
-63.96484375,-52.24609375,-48.828125,-63.4765625
-62.98828125,-53.22265625,-57.12890625,-64.94140625
-60.546875,-55.17578125,-50.29296875,-55.17578125
-54.19921875,-54.6875,-35.15625,-46.875
-49.8046875,-55.17578125,-39.55078125,-49.31640625
-43.9453125,-50.29296875,-40.0390625,-43.45703125
-47.8515625,-51.7578125,-37.59765625,-40.0390625
-51.7578125,-59.08203125,-41.015625,-42.96875
-45.8984375,-59.08203125,-44.43359375,-45.8984375
-45.8984375,-48.828125,-48.828125,-51.26953125
-49.8046875,-45.41015625,-44.921875,-51.7578125
-50.29296875,-53.7109375,-45.8984375,-54.19921875
-51.26953125,-60.546875,-47.8515625,-56.640625
-54.19921875,-61.03515625,-41.9921875,-57.6171875
-53.7109375,-57.12890625,-42.96875,-64.453125
-58.59375,-53.22265625,-50.78125,-70.3125
-65.91796875,-52.24609375,-54.19921875,-70.80078125
-76.171875,-57.6171875,-54.19921875,-76.171875
-81.54296875,-59.08203125,-53.7109375,-78.125
-78.61328125,-53.7109375,-49.8046875,-75.1953125
-74.21875,-46.38671875,-45.8984375,-75.1953125
-80.56640625,-46.38671875,-48.828125,-82.03125
-86.42578125,-55.17578125,-50.29296875,-81.0546875
-77.63671875,-62.01171875,-46.875,-70.80078125
-68.84765625,-58.10546875,-52.24609375,-62.01171875
-71.2890625,-49.8046875,-63.96484375,-71.77734375
-77.1484375,-47.8515625,-60.546875,-83.0078125
-73.73046875,-54.6875,-60.05859375,-73.73046875
-62.98828125,-55.17578125,-59.08203125,-55.17578125
-54.19921875,-47.36328125,-43.45703125,-37.59765625
-52.24609375,-47.36328125,-41.50390625,-37.109375
-57.6171875,-52.24609375,-51.26953125,-41.50390625
-52.734375,-53.7109375,-53.7109375,-40.0390625
-45.41015625,-49.31640625,-50.29296875,-43.9453125
-34.1796875,-43.9453125,-46.875,-41.50390625
-19.53125,-38.57421875,-38.57421875,-32.2265625
-34.1796875,-47.8515625,-44.43359375,-43.9453125
-48.828125,-58.59375,-57.12890625,-60.546875
-41.9921875,-50.78125,-52.24609375,-54.19921875
-41.9921875,-54.19921875,-49.31640625,-52.24609375
-38.0859375,-52.24609375,-52.734375,-51.7578125
-33.69140625,-43.45703125,-54.19921875,-47.8515625
-44.43359375,-43.9453125,-52.734375,-56.15234375
-56.15234375,-49.8046875,-59.5703125,-65.4296875
-48.828125,-49.31640625,-63.96484375,-62.98828125
-41.50390625,-41.015625,-56.15234375,-49.8046875
-47.8515625,-39.55078125,-49.31640625,-50.78125
-58.59375,-52.24609375,-57.12890625,-57.12890625
-65.91796875,-63.4765625,-59.08203125,-53.7109375
-58.59375,-59.08203125,-51.26953125,-44.921875
-44.921875,-44.43359375,-46.875,-35.64453125
-46.875,-37.59765625,-53.22265625,-44.43359375
-55.17578125,-46.38671875,-53.7109375,-50.78125
-46.875,-52.734375,-45.41015625,-34.1796875
-36.1328125,-47.36328125,-43.45703125,-23.4375
-35.15625,-35.64453125,-44.43359375,-25.87890625
-41.9921875,-33.203125,-49.8046875,-39.55078125
-46.875,-31.25,-53.7109375,-49.31640625
-43.9453125,-35.15625,-46.875,-40.52734375
-41.50390625,-53.7109375,-49.31640625,-34.66796875
-33.69140625,-49.31640625,-42.48046875,-28.3203125
-35.15625,-46.38671875,-41.9921875,-34.66796875
-41.015625,-47.36328125,-46.38671875,-48.33984375
-47.8515625,-45.8984375,-44.921875,-55.17578125
-45.41015625,-46.38671875,-43.45703125,-51.7578125
-34.66796875,-42.48046875,-36.62109375,-46.38671875
-41.9921875,-41.015625,-41.015625,-52.24609375
-49.8046875,-46.38671875,-46.875,-62.01171875
-47.36328125,-50.78125,-43.9453125,-67.87109375
-48.828125,-48.828125,-41.9921875,-70.3125
-57.12890625,-52.24609375,-45.41015625,-71.2890625
-61.5234375,-51.7578125,-48.828125,-70.3125
-59.5703125,-48.828125,-41.9921875,-70.3125
-60.546875,-56.15234375,-43.9453125,-66.40625
-56.15234375,-54.19921875,-46.875,-50.78125
-54.6875,-46.875,-41.9921875,-46.875
-56.15234375,-43.45703125,-42.48046875,-52.24609375
-55.17578125,-42.96875,-38.57421875,-50.29296875
-59.5703125,-47.36328125,-39.0625,-51.7578125
-58.10546875,-54.6875,-51.26953125,-60.05859375
-46.875,-50.29296875,-53.22265625,-50.78125
-41.9921875,-39.55078125,-43.45703125,-40.52734375
-51.26953125,-41.9921875,-46.875,-53.7109375
-50.29296875,-51.7578125,-53.7109375,-54.19921875
-39.55078125,-49.8046875,-56.15234375,-41.50390625
-32.2265625,-41.50390625,-48.33984375,-35.64453125
-33.69140625,-43.45703125,-38.57421875,-36.62109375
-44.921875,-46.875,-33.203125,-40.0390625
-47.36328125,-46.875,-26.85546875,-38.0859375
-42.48046875,-53.7109375,-33.203125,-31.25
-40.0390625,-51.26953125,-39.55078125,-28.80859375
-41.015625,-39.0625,-42.96875,-41.50390625
-46.875,-41.50390625,-42.48046875,-55.6640625
-48.828125,-41.9921875,-38.0859375,-52.24609375
-45.41015625,-39.55078125,-44.43359375,-46.38671875
-51.26953125,-44.921875,-56.15234375,-53.7109375
-45.41015625,-34.1796875,-50.29296875,-52.24609375
-47.8515625,-35.64453125,-39.0625,-49.8046875
-60.05859375,-48.828125,-43.9453125,-54.6875
-59.08203125,-53.7109375,-52.24609375,-57.12890625
-55.17578125,-54.6875,-53.22265625,-55.6640625
-43.9453125,-43.9453125,-46.875,-48.828125
-39.55078125,-39.55078125,-45.8984375,-45.8984375
-39.55078125,-45.41015625,-43.45703125,-44.921875
-42.48046875,-49.8046875,-41.015625,-44.43359375
-42.96875,-48.33984375,-41.9921875,-41.9921875
-32.2265625,-40.52734375,-36.62109375,-35.64453125
-32.71484375,-42.48046875,-39.0625,-33.69140625
-42.96875,-45.41015625,-42.48046875,-40.52734375
-46.38671875,-44.921875,-41.9921875,-45.41015625
-41.9921875,-42.96875,-43.45703125,-41.50390625
-36.62109375,-37.59765625,-42.48046875,-33.69140625
-33.69140625,-37.59765625,-40.52734375,-32.2265625
-38.57421875,-43.45703125,-39.0625,-39.55078125
-41.50390625,-55.17578125,-40.0390625,-43.45703125
-33.203125,-55.17578125,-37.59765625,-38.0859375
-31.25,-45.8984375,-36.62109375,-43.45703125
-35.15625,-40.0390625,-42.48046875,-49.31640625
-34.1796875,-37.109375,-40.52734375,-41.50390625
-37.109375,-43.9453125,-32.2265625,-41.015625
-42.48046875,-51.26953125,-30.76171875,-41.50390625
-40.52734375,-50.29296875,-33.203125,-43.45703125
-38.57421875,-38.57421875,-34.66796875,-46.38671875
-36.62109375,-37.59765625,-34.66796875,-47.8515625
-37.59765625,-45.8984375,-35.64453125,-47.8515625
-41.9921875,-51.7578125,-41.50390625,-45.41015625
-39.0625,-43.45703125,-45.8984375,-39.55078125
-31.73828125,-38.0859375,-46.38671875,-36.1328125
-35.15625,-42.96875,-47.36328125,-37.109375
-40.0390625,-46.875,-42.96875,-37.109375
-39.55078125,-53.22265625,-39.55078125,-34.66796875
-40.52734375,-53.22265625,-38.0859375,-29.78515625
-41.50390625,-45.41015625,-38.57421875,-33.203125
-46.38671875,-45.41015625,-40.52734375,-40.52734375
-56.640625,-53.22265625,-41.015625,-44.921875
-60.546875,-56.640625,-42.48046875,-51.26953125
-54.6875,-55.6640625,-41.9921875,-52.24609375
-47.36328125,-50.78125,-38.0859375,-49.31640625
-51.7578125,-48.33984375,-40.0390625,-54.6875
-55.6640625,-47.8515625,-43.45703125,-60.546875
-54.19921875,-48.828125,-45.8984375,-57.6171875
-49.8046875,-46.38671875,-46.875,-50.78125
-41.50390625,-40.52734375,-40.0390625,-46.38671875
-39.0625,-42.48046875,-41.50390625,-45.8984375
-46.875,-48.828125,-54.6875,-53.22265625
-53.22265625,-55.6640625,-48.828125,-55.17578125
-45.41015625,-55.17578125,-41.50390625,-47.8515625
-37.109375,-46.38671875,-47.8515625,-46.875
-43.45703125,-44.921875,-46.38671875,-54.19921875
-43.45703125,-50.78125,-41.50390625,-52.24609375
-41.9921875,-49.31640625,-40.0390625,-49.8046875
-52.24609375,-48.828125,-47.8515625,-58.10546875
-56.640625,-54.6875,-48.33984375,-62.01171875
-51.7578125,-45.8984375,-44.43359375,-55.6640625
-56.640625,-45.41015625,-44.43359375,-56.640625
-71.2890625,-58.10546875,-45.41015625,-63.96484375
-70.80078125,-54.19921875,-43.9453125,-63.4765625
-59.08203125,-43.9453125,-43.9453125,-59.5703125
-49.8046875,-40.52734375,-52.24609375,-59.5703125
-51.26953125,-42.48046875,-58.59375,-60.546875
-60.05859375,-52.24609375,-59.08203125,-62.98828125
-62.5,-59.5703125,-53.7109375,-62.01171875
-49.31640625,-51.7578125,-44.43359375,-52.734375
-41.015625,-41.50390625,-41.015625,-48.828125
-51.7578125,-38.57421875,-46.875,-57.6171875
-60.05859375,-38.0859375,-43.45703125,-63.96484375
-65.4296875,-50.29296875,-41.9921875,-60.05859375
-57.12890625,-56.640625,-42.96875,-44.43359375
-48.828125,-42.96875,-43.45703125,-42.48046875
-53.7109375,-39.55078125,-47.36328125,-52.734375
-58.10546875,-46.38671875,-45.41015625,-53.7109375
-60.05859375,-52.24609375,-47.8515625,-50.29296875
-51.26953125,-53.22265625,-48.828125,-43.45703125
-40.52734375,-46.875,-42.96875,-35.15625
-45.8984375,-40.0390625,-43.9453125,-43.9453125
-50.29296875,-42.96875,-45.41015625,-55.6640625
-44.43359375,-47.36328125,-41.50390625,-50.78125
-45.8984375,-47.36328125,-41.9921875,-47.8515625
-44.43359375,-47.36328125,-44.43359375,-46.875
-33.203125,-45.41015625,-40.0390625,-42.96875
-30.76171875,-44.43359375,-35.64453125,-40.52734375
-37.109375,-49.31640625,-40.52734375,-41.015625
-40.0390625,-53.22265625,-47.8515625,-40.52734375
-38.57421875,-50.29296875,-43.45703125,-37.109375
